epoch,train_loss,train_final_role_loss,train_direct_role_loss,train_species_loss,train_consistency_loss,train_ti_verifier_loss,train_metallic_verifier_loss,train_verifier_loss,train_contrast_loss,train_gate_regret_loss,train_mean_gate,train_mean_expert_js_divergence,train_gate_selection_accuracy,train_one_right_gate_selection_accuracy,train_mean_routing_regret_nll,train_mean_weighted_gate_error,val_loss,val_final_role_loss,val_direct_role_loss,val_species_loss,val_consistency_loss,val_ti_verifier_loss,val_metallic_verifier_loss,val_verifier_loss,val_contrast_loss,val_gate_regret_loss,val_mean_gate,val_mean_expert_js_divergence,val_gate_selection_accuracy,val_one_right_gate_selection_accuracy,val_mean_routing_regret_nll,val_mean_weighted_gate_error,accuracy,macro_precision,macro_recall,macro_f1,learning_rate
11,0.8984821990239822,0.24259820243012803,0.25707911386163496,0.8330533924448352,0.029236683262347414,0.1165522936709079,0.0704125007744804,0.18696479448469627,0.13403838597965498,0.6527761482108542,0.4592441520726315,0.006979259865132021,0.6314376782419058,0.6284403669724771,0.03909051994811698,0.02073234079124517,2.229994538417115,0.860563748814978,0.8563019706638432,1.695450115798047,0.03863609788759475,0.25020360407010417,0.2059791981709709,0.4561828011849959,0.0,0.7567521976161968,0.41259347349753445,0.009277375576094324,0.5887850467289719,0.4927536231884058,0.08753515309261409,0.024130587589223172,0.7367601246105919,0.717367104305815,0.7279490928500897,0.7214087658964212,0.0001
12,0.7970161460886224,0.20930672625310667,0.22604669694021792,0.7481920177895358,0.025790453832387185,0.10066613242545097,0.058224667361662485,0.1588908000153156,0.10438143637915144,0.6463915236423008,0.4454527370202983,0.006150717581938314,0.6191914108371078,0.6666666666666666,0.03392155310903888,0.01832632349422147,2.3434884960406293,0.9347613544386124,0.9077590140180425,1.7111826962399705,0.03773063848903432,0.2790787343238263,0.21326158556875388,0.4923403178293815,0.0,0.7625281090305601,0.42545370073159255,0.009137686396117341,0.5794392523364486,0.55,0.09355894836150565,0.023403141578775388,0.7289719626168224,0.7075119711406733,0.7149654742976025,0.7088789099409406,5e-05
13,0.711156516602287,0.1826532250371801,0.19517785482729788,0.6847098745809388,0.024782028617617007,0.0801963038004171,0.04797990925754554,0.12817621317883804,0.07743415931709448,0.6304416565202343,0.471658728770553,0.00592481671744492,0.6470390874014427,0.5343137254901961,0.03126745472947229,0.01711495260353171,2.279763947394778,0.8984419979688906,0.9101272727191634,1.68422929074534,0.044854813130613055,0.2578622844400946,0.19649435658982703,0.45435664254440883,0.0,0.80011672877077,0.45955638972769647,0.010758116443771223,0.6113707165109035,0.6024096385542169,0.10504412198239875,0.025114320675837333,0.7422118380062306,0.721750933835616,0.7360446275217241,0.7260441251537537,5e-05
14,0.642356414159779,0.15494687570769242,0.172193578172102,0.647439887191281,0.024706369004999906,0.06293737946764526,0.03856387866114693,0.10150125849041497,0.05398234033556691,0.620216993912817,0.48107022718670006,0.005841021290041008,0.6502264720684449,0.5916230366492147,0.0282596592505632,0.01621421153566447,2.20627317993069,0.8553776313489843,0.848470759540332,1.6393424840731041,0.0432301644305481,0.27978269610556883,0.1961877508628591,0.4759704442041987,0.0,0.7679837875277082,0.4264291833674193,0.01027970865354496,0.588006230529595,0.4342105263157895,0.09495837402661042,0.024939578901747618,0.7570093457943925,0.7420333510850753,0.7337274547744559,0.7374652045832064,5e-05
15,0.5843821217241433,0.13852305294353076,0.14959882042028425,0.5900746831966315,0.021610197313523618,0.06103477758495895,0.027645841506053752,0.08868061897707824,0.049668297248050684,0.6195386286810568,0.49067448606288705,0.00508383990212717,0.6406643180674384,0.6,0.024829787831059956,0.014605838536479846,2.298430328057191,0.9066670823877103,0.9065307027825685,1.6759314414496733,0.04303117348258369,0.2649416738447974,0.2258783372531056,0.49082000874928733,0.0,0.7745174358938341,0.4522894656117367,0.010314111491112402,0.5825545171339563,0.5303030303030303,0.09795470098046026,0.023192681876901725,0.75,0.7304397602337219,0.7369506982583363,0.7333416937139052,5e-05
16,0.5628554566037313,0.12894769094045722,0.140248094990817,0.5685631630905041,0.0214863181896314,0.06217173078187864,0.025731806857243068,0.08790353720489313,0.05493764005347679,0.6296999699676262,0.49530815920575194,0.005033603997989518,0.6371414192249623,0.6136363636363636,0.024972473053543744,0.014164718642301894,2.283451600609539,0.8976955061018281,0.9069877848075558,1.678609662152525,0.04578618586318701,0.27318397879374223,0.20142636975023978,0.47461035043926697,0.0,0.7782053795187645,0.44011262915680344,0.010806118323958414,0.6004672897196262,0.543859649122807,0.10051870078632671,0.023869204299318148,0.7461059190031153,0.7263090435429146,0.7305957192464572,0.7279882232414985,5e-05
17,0.5533366150912813,0.12849092358156772,0.14124052664629067,0.5515258744186532,0.02230457225906641,0.056548653306118295,0.03653944069534213,0.09308809429192139,0.04455165999641828,0.6054295165649578,0.4791265604222302,0.005280069944464233,0.653413856735447,0.6595744680851063,0.02439338620042969,0.013882705224868555,2.270042933221918,0.894771180838068,0.8893633263411923,1.6586093763324703,0.0450077275179814,0.2769244552863402,0.20322128506000167,0.48014573822983153,0.0,0.7905258987551538,0.4326246715327754,0.010697026067721787,0.6035825545171339,0.6056338028169014,0.09983409138127829,0.023836906983289982,0.7632398753894081,0.7452120162409845,0.7453114193536834,0.7446467222211577,5e-05
18,0.5029641103372541,0.11618335806914493,0.12905129334253315,0.5015789456834251,0.023589383562421528,0.0486837013244877,0.02508493083223401,0.07376863230413522,0.04282474934695456,0.6020272430198101,0.4844672514558166,0.005550115867994875,0.6685119946317732,0.6148648648648649,0.023119392955509036,0.013741484991355742,2.2582141123828117,0.878811412139845,0.901048712455595,1.658529375386758,0.048859810508857265,0.25826199660643445,0.22064306134375455,0.47890505804012984,0.0,0.8053730546128341,0.46525499131530523,0.011420200014453274,0.588006230529595,0.6231884057971014,0.10540410196528828,0.024380431085118916,0.7601246105919003,0.7434029840507309,0.7437356762868634,0.7430770015949919,5e-05
19,0.46842886225286495,0.10075055757583418,0.1120250541138741,0.47874089826015276,0.0218523548957541,0.04363473570635181,0.023132063257034867,0.06676679876715949,0.04333287834137513,0.6039966642506629,0.500109650995198,0.0051187257938547556,0.6681764804562993,0.6299212598425197,0.0208492258739798,0.012663906765007175,2.350159269998378,0.9198876126811512,0.9357732326906418,1.7108848538725547,0.04740226374956492,0.2873661439877433,0.21871677236022236,0.5060829157793076,0.0,0.8310422288294522,0.4533261893682669,0.011060623095017841,0.6199376947040498,0.5802469135802469,0.11003114704225968,0.024773917868444177,0.7538940809968847,0.7388284802689477,0.7363862580824136,0.736162137391958,5e-05
20,0.45512389240799245,0.09488207055701044,0.10633820914778208,0.46836897917310577,0.01941129111904683,0.04064021371444613,0.027168144719538777,0.06780835839744292,0.037448727237476255,0.5988259962032634,0.4878421644740353,0.004590639544414465,0.657775541016608,0.5968992248062015,0.01839404169550811,0.011411229638374725,2.346751813390916,0.9162130729524517,0.9455265097343291,1.7141517980076442,0.05168222469448858,0.2653511354780968,0.22242838521473504,0.4877795214529767,0.0,0.8802321703634529,0.4788401218035441,0.012077373938320075,0.5716510903426791,0.5679012345679012,0.11540105960186661,0.025734666754214684,0.7546728971962616,0.7414507978554716,0.7420298031002914,0.740449790563475,5e-05
21,0.4522667772176781,0.10197240690660245,0.11153841569002314,0.44349744860467205,0.02242031056234559,0.04682727517295148,0.02111283953929892,0.06794011491026483,0.04900524918975584,0.5954842606140371,0.5168057900119615,0.0052328258433605775,0.661466196946821,0.6538461538461539,0.021409636695319336,0.012380009110148017,2.4549888710366603,0.9723026885236163,0.9863651774568349,1.7554588540692195,0.04952464767984141,0.3021762904671537,0.22684724270902876,0.5290235331674785,0.0,0.889012104997011,0.46426926188844014,0.011565497701293484,0.5911214953271028,0.532258064516129,0.12003363626357051,0.023631446901280488,0.7593457943925234,0.7461539432869255,0.745448404975069,0.7439086978469904,2.5e-05
22,0.4125115774688135,0.08649347127052616,0.09711543867085488,0.4116269224088197,0.021091886442963947,0.04020344287145263,0.02162182864393613,0.06182527135525788,0.03664114927725607,0.5923984424117187,0.5042484757060651,0.004949840609438946,0.6698540513336688,0.6304347826086957,0.019128526043972482,0.011599975253422448,2.375629308624802,0.9338839111205574,0.9480745465120423,1.7145529861019408,0.051245842674439566,0.2884899994613736,0.22108902714891226,0.5095790287224442,0.0,0.8753618878367534,0.46570782941792194,0.011929654834571712,0.5856697819314641,0.5324675324675324,0.11661434499551636,0.025097981081583762,0.7686915887850467,0.7516907006830179,0.7533451891632744,0.7519983481665669,2.5e-05
23,0.4049114078218316,0.08471821669868486,0.09611576936377852,0.4037784243805899,0.019879646575232418,0.036169124163136966,0.025905607203010047,0.06207473154950464,0.030411814066714893,0.5820852379544112,0.4986650656235061,0.004634164758446838,0.677067606106358,0.6494845360824743,0.01750795022855882,0.010512243346004518,2.3807641117372245,0.933911933171972,0.9553013428627888,1.7178880398704255,0.05130363833101182,0.28037485438855975,0.2269104221005956,0.5072852760481552,0.0,0.9030980783459553,0.4585603925971042,0.01176225529267287,0.5965732087227414,0.5324675324675324,0.1165606496396213,0.023951761303195276,0.7632398753894081,0.7453615857360258,0.7420197851643313,0.7428513236439789,2.5e-05
24,0.4112991154983807,0.09013659677239667,0.101167995206458,0.40873880808114643,0.01880132670957527,0.03180128378802424,0.02202162829822676,0.05382291218001852,0.02224817240497721,0.6048470949230729,0.5038110322675657,0.004358674030247264,0.6738802214393558,0.6352941176470588,0.018374003267852258,0.01042113227593923,2.2938259721173675,0.8977361882912036,0.919208712829422,1.6782627677620385,0.05302714966411624,0.2697414321588451,0.20485113855927162,0.47459256978969544,0.0,0.8455721748952182,0.44817613006926305,0.012103414393850357,0.5973520249221184,0.5657894736842105,0.11172564490005993,0.024597554660808745,0.7671339563862928,0.7522190671045301,0.7568822846184611,0.7536411814202624,2.5e-05
25,0.3845672045772337,0.07941008471496212,0.0904987525720461,0.3914502657733694,0.01959994024503523,0.03361787916783486,0.016280889291871502,0.04989876868767294,0.027564847006819142,0.5714143497234742,0.5015973401401361,0.004581494592919642,0.6815970474752558,0.7289719626168224,0.017487198344839448,0.010684643251712,2.399423282651515,0.9433845710531573,0.9724894214270642,1.725179881878731,0.050794688201396265,0.28320363985165675,0.2307579730669286,0.5139616096633083,0.0,0.8826613927555975,0.456653726771706,0.011603129132463395,0.6066978193146417,0.5671641791044776,0.11748247870031105,0.02337489657632847,0.7484423676012462,0.7275163222482326,0.7322416142552712,0.7293652477656916,2.5e-05
26,0.36452275772579484,0.0719171573995864,0.08374913955490734,0.366507418647426,0.018509488162140736,0.03287642693424265,0.01635613475943582,0.04923256183035076,0.024617314807426148,0.5948564515600187,0.49471441330864707,0.0044012734357669215,0.6854554604932058,0.6842105263157895,0.01655135705381696,0.010193754226945724,2.45750823681971,0.9656311457866449,1.0118196670697115,1.763806100760665,0.05746665004803291,0.298958823467805,0.22880333457780405,0.5277621593802146,0.0,0.8739136290327411,0.43825249267071836,0.012928830340264784,0.6137071651090342,0.5641025641025641,0.12669139837539775,0.02463091871646711,0.7461059190031153,0.7273416493462603,0.7403615222286208,0.7310027376148315,2.5e-05
27,0.3483465460998223,0.06829459775496081,0.08038779726038542,0.35340474462213184,0.018738047047484604,0.033044045399971314,0.012632088963666365,0.04567613446216507,0.02056971326795722,0.5648378246663661,0.4845104806060795,0.004399121446257659,0.6879718168092602,0.7040816326530612,0.015391873670603596,0.009811511492578197,2.402770024222377,0.952624153902876,0.9773787127291302,1.722800475786037,0.05053832128388674,0.28453580171705406,0.22292264820166466,0.5074584511430743,0.0,0.8561792254819306,0.441698182998022,0.01130658341842086,0.6059190031152648,0.5443037974683544,0.11294343956572772,0.02292058077003618,0.7570093457943925,0.7397814142161774,0.7378135348167808,0.7378390893284142,2.5e-05
28,0.3461404556276974,0.06832291032744622,0.08084651503153864,0.34612027449088695,0.020273202252798463,0.03110487887517791,0.015120088415914883,0.04622496740673487,0.021818807828475523,0.5722409497869633,0.5034152847123994,0.004743264635365335,0.6716993792987753,0.6153846153846154,0.01671799056314789,0.0100969781161406,2.4279365277735985,0.957505898056929,0.9806467636119911,1.7433231783061756,0.05035827574073526,0.29121261302561635,0.22716238145423456,0.518374992399607,0.0,0.8938400073214855,0.4513100308273278,0.01121849738979186,0.6137071651090342,0.5319148936170213,0.11524695600857776,0.023070203273369134,0.7570093457943925,0.7375940755966442,0.7406610901507419,0.7388321862728554,1.25e-05
29,0.32374668881269614,0.062433426518220064,0.07229659498372827,0.32219120933093237,0.018498757605063917,0.026529146990189014,0.016370847263132725,0.042899994051492946,0.018181511734651854,0.570254841430378,0.5125205854612961,0.0043251818968023,0.6775708773695689,0.6896551724137931,0.015203969290021352,0.009363561166488302,2.3797939157931602,0.9388474326035315,0.9598287357673095,1.713233943854537,0.049912553112315614,0.2817205098773878,0.22069571561809642,0.5024162229365231,0.0,0.8817295289113886,0.46674513947827934,0.01136167406561893,0.5919003115264797,0.5211267605633803,0.11539530150459906,0.023725085274842354,0.764018691588785,0.7553894892461277,0.739668580275596,0.7456948887600614,1.25e-05
30,0.3268208872490012,0.06466271195293842,0.0743500038698963,0.32109190834846457,0.018763318438676006,0.02812017767903853,0.015624564585097946,0.043744742294093523,0.020586171183129758,0.5721739935726953,0.5130660361720499,0.0043481883096018826,0.6772353631940949,0.6382978723404256,0.01576633019758184,0.009515072946664635,2.3889231752383746,0.9376188550039987,0.9635353669106403,1.7129405757348486,0.053062581895296446,0.2861306993210996,0.231876720381303,0.518007421411278,0.0,0.8964019720428087,0.47350063707209494,0.01199724433473946,0.5957943925233645,0.5223880597014925,0.11850249200781182,0.02416449462292824,0.7679127725856698,0.7551043607143778,0.7463724757625767,0.7498707760303143,1.25e-05
