epoch,train_loss,train_final_role_loss,train_direct_role_loss,train_species_loss,train_consistency_loss,train_ti_verifier_loss,train_metallic_verifier_loss,train_verifier_loss,train_contrast_loss,train_mean_gate,train_mean_expert_js_divergence,val_loss,val_final_role_loss,val_direct_role_loss,val_species_loss,val_consistency_loss,val_ti_verifier_loss,val_metallic_verifier_loss,val_verifier_loss,val_contrast_loss,val_mean_gate,val_mean_expert_js_divergence,accuracy,macro_precision,macro_recall,macro_f1,learning_rate
11,0.6554962782187063,0.21983316275741885,0.23894594224522006,0.716116087625859,0.028404301859849632,0.7199453797601969,0.7992974809103616,1.5192428601906016,0.15028156838143883,0.2889978496069772,0.007074135860846429,1.8964927911387055,0.8587909679035903,0.8950138816209597,1.6172624061412157,0.05317156432295143,0.42578239622888536,0.2688594562613704,0.6946418524902558,0.0,0.3097285052244951,0.012874572048626418,0.7250778816199377,0.7116546614226582,0.7198796600430224,0.7093798924625316,0.0001
12,0.5730474269984053,0.18826735769866437,0.20657026717610216,0.6353995910508383,0.028928387771390104,0.7090201700739643,0.8024876505971414,1.5115078200311634,0.1254486843585503,0.24451908432412264,0.0071862517810874,1.9336522550226372,0.8757246396159086,0.9043403379735174,1.6530302725848378,0.053273959404490076,0.4230623386359289,0.2675366483373434,0.6905989854877983,0.0,0.2905732871614437,0.012914753232545243,0.7461059190031153,0.7315866806763822,0.7360593067966575,0.7299809978767926,0.0001
13,0.5280951084936251,0.17109004288756832,0.18675155512209887,0.5903532313452613,0.027936598709432135,0.7076713070635867,0.8030878060057227,1.5107591113794612,0.12346901512156246,0.23374168096910755,0.00692711887590178,1.9074598420817532,0.8620271853800875,0.8902952184558286,1.6355865736988102,0.05065564581445445,0.4234614734337709,0.26481786323856343,0.6882793344441233,0.0,0.2727190692942057,0.012318322790323803,0.7383177570093458,0.714447321908015,0.7199875723808205,0.7168074196620079,0.0001
14,0.49535579298730864,0.16194773803052137,0.18245208756602904,0.5472436244906524,0.02840464762105008,0.7057481462914279,0.7999783748449285,1.5057265190565432,0.11332756075304239,0.20406552545929638,0.0070885166831458,1.9780303013287601,0.893213999976993,0.9301534864668534,1.6936646031442089,0.05445620985672667,0.42454526617519583,0.26543851582060723,0.68998378273854,0.0,0.21873510884756683,0.013047715869345337,0.7336448598130841,0.7123770067688886,0.7290954134020486,0.7174866731094791,0.0001
15,0.4528687324395537,0.14265613204389785,0.16305428155290264,0.5151168964209523,0.025012726468830737,0.6986334506466653,0.8003778124271553,1.4990112608340218,0.09389308452452075,0.21113699732217553,0.0062617981792811315,2.1018064723950682,0.9572588405412306,0.9850187245002046,1.7862692998948497,0.05158308460565742,0.42313445357147406,0.26645936104367457,0.6895938116442006,0.0,0.2295214679698835,0.012413353486681872,0.7305295950155763,0.7070372620645842,0.7264031412592747,0.7138231950067548,0.0001
16,0.42453590488897797,0.1349807662342223,0.152917430794713,0.4815276917185765,0.02668279049315922,0.6985801404463607,0.7920337372869278,1.4906138756634744,0.07893657068225277,0.21772620029716602,0.006642784933543457,2.0522816531197674,0.9330371110076288,0.955370491097835,1.7502112338476092,0.05296299299022119,0.4162126018250843,0.26443537373409093,0.6806479740737011,0.0,0.28438065231788734,0.012842272144986533,0.7538940809968847,0.7331463758054219,0.7378008077936757,0.733169392139765,0.0001
17,0.39663405779163585,0.13223296684484678,0.15434429036993005,0.42892909917909816,0.02697625813883556,0.7011489408605351,0.7813015860752098,1.4824505268657513,0.08652843431791647,0.2142829464048115,0.006814892054895392,2.1026580974320384,0.9624558717906011,0.9944362421853705,1.772686810508324,0.05249765538828117,0.42208735779438433,0.2653709453214366,0.6874583016303469,0.0,0.16208763379982366,0.012714658486964998,0.7562305295950156,0.73371967866028,0.7412620224185366,0.7365647978403449,0.0001
18,0.3529267561573687,0.11325614342693008,0.13306565040121293,0.3935025150824705,0.026836294030364916,0.7015038266755494,0.7809629787176452,1.482466807083043,0.06969310929924738,0.1805488761636647,0.006678484517934874,2.1312305399933336,0.9754299690186792,1.0092407616777954,1.7974518479959245,0.047644708914873754,0.42481010892309506,0.2615611114977305,0.6863712204208255,0.0,0.24020216958344875,0.01140402260239216,0.7429906542056075,0.7202820359947961,0.7219189906600427,0.7203411422440998,0.0001
19,0.3449866437827995,0.10991451132094535,0.1283874848450996,0.3874886557272348,0.02404704495434532,0.6957543291935203,0.7816301061690724,1.4773844337527373,0.06826228951886142,0.17384985748649756,0.005941301851057937,2.107832405240365,0.9617781999674727,0.9932962999072773,1.7853163038830149,0.05071980873923575,0.4152938209218771,0.26274750462945007,0.6780413262940641,0.0,0.154450647910385,0.01246840979045141,0.7515576323987538,0.7290261587444449,0.7284683924648232,0.7287457050022476,0.0001
20,0.30557399029760546,0.09779678493228221,0.118766529895234,0.33648560418516293,0.024875604115567777,0.6926389568665147,0.7789582745518147,1.4715972339081056,0.07355210331180413,0.15102620745216924,0.0062427254585786535,2.2431692287929335,1.0191172023428563,1.066612299079093,1.9046626133710796,0.05067649706501827,0.4201863807309825,0.25802334743868155,0.678209728912401,0.0,0.15792240461065937,0.012270660761221387,0.7492211838006231,0.7266706258680392,0.7358615886755571,0.7292044921314892,0.0001
21,0.30092215348791906,0.09818887633828184,0.11995739407207448,0.3268147886869312,0.024370782256358883,0.6945503407767747,0.7811259739032189,1.4756763138800655,0.06899456371236679,0.1346746773949053,0.006090280731711651,2.103329256501896,0.9477171961020829,0.9929761554105817,1.804829157958521,0.049534432700257806,0.41532545594782844,0.2643593167218835,0.679684774155186,0.0,0.11475878887655604,0.011818153908995228,0.7686915887850467,0.7470914741077048,0.7514711728685377,0.7487632572798142,0.0001
22,0.2874619352089601,0.09416016987797558,0.11475859923893485,0.31126060785912885,0.022552729168220306,0.6923303761311854,0.7832189282101486,1.475549304431326,0.06726538530940745,0.11467667481685666,0.005642828310770331,2.1900829340438603,0.996404029568222,1.0231476841825191,1.865248328800142,0.052678188481701776,0.4137071437924822,0.2639255568245861,0.6776327043307533,0.0,0.15284685692475658,0.01266234688206595,0.7546728971962616,0.7308022723865059,0.7398951058925395,0.7349080877624183,0.0001
23,0.26033743026072176,0.0830001704944143,0.10210557080239102,0.2877006505663974,0.022150699887284096,0.6848670868360842,0.7919384886346154,1.4768055739608352,0.05745473661448811,0.1572752969577502,0.005651667082424362,2.3833079895126486,1.0960450013316123,1.1468489454751631,1.9892868016182077,0.059073405810327176,0.40577123636768614,0.2670304099347361,0.6728016440742113,0.0,0.15432399710057462,0.014071487039429714,0.7383177570093458,0.7158891207489707,0.734826271579153,0.7222706871687435,0.0001
24,0.26033167752758046,0.08542925597294587,0.10263493357514039,0.28180842310305193,0.023528408016050207,0.6800399404747177,0.7898420822578396,1.469882024172428,0.059866363234099725,0.16043427018103282,0.006044166373804048,2.3014047263753006,1.0529001028018763,1.1069527195180502,1.932336329485397,0.05598286627516197,0.40637332293846157,0.2647297248662075,0.671103047804669,0.0,0.13695573198886413,0.01289367753239224,0.7476635514018691,0.7261762300484101,0.7233043244545774,0.7247054801557146,0.0001
25,0.23026949174250957,0.07465753034072807,0.09581101841420295,0.24865468324100665,0.02269038429396748,0.6781659745726084,0.7962764578464747,1.4744424312191908,0.05062825324348291,0.1485900293339902,0.005656293860362089,2.408412273242095,1.1024444929913058,1.1491866483472033,2.0252518412480103,0.06045185477760072,0.4173090305655173,0.26085284194470937,0.6781618710247527,0.0,0.16246003523822086,0.014341401505197863,0.7367601246105919,0.7131611626239035,0.72178132203327,0.7157625403919365,5e-05
26,0.19230855418179504,0.06224605091249877,0.07880322799971491,0.21004916363325601,0.020488537725038055,0.6750576322739845,0.80023634114775,1.4752939736517139,0.03288261007545191,0.14112330038502893,0.005178715868148838,2.344100075997296,1.07650400645381,1.1184077514016368,1.9639745564475608,0.06006839661061114,0.40883034374855015,0.2656534030058674,0.6744837467544176,0.0,0.13361959337398627,0.01411357983127935,0.7531152647975078,0.7275462894498863,0.7340516969730672,0.7304563436107566,5e-05
27,0.17512513850883557,0.05472169115041386,0.07132052821801678,0.19431246562634832,0.01873746579357499,0.676600040325161,0.805764041587303,1.4823640796726651,0.03543336018574468,0.1413603299155127,0.004810325314503396,2.2612399030882995,1.0293651437241804,1.0862174128121305,1.908589035922493,0.06025885422119285,0.4063266255773859,0.264052495035427,0.670379122098287,0.0,0.1342657437957001,0.014156661034617124,0.7523364485981309,0.7326358375301563,0.7286814499318408,0.7302781383198206,5e-05
28,0.15804443780487165,0.04939002892859574,0.0649725470996267,0.17628552092339564,0.017642220783687476,0.6777949598267102,0.7952456627590427,1.473040623385681,0.025042890003682015,0.1406258651699484,0.004466075116651992,2.2849241657141954,1.033460634122269,1.0913654894414255,1.9448020208476118,0.06221142126902984,0.4118568754270441,0.26053855575133705,0.6723954296929071,0.0,0.14801434764313606,0.014341163023121951,0.7593457943925234,0.7403882206147463,0.7339744017498008,0.7366986448919021,5e-05
29,0.15198021747185628,0.04468499392213547,0.05891823078396486,0.17682210213884852,0.018739214986144018,0.68287343943685,0.800441117989419,1.4833145579962177,0.022806926622869695,0.16093589710113854,0.004676295745661603,2.155660698532687,0.9722394778964768,1.0335919565965082,1.837633880220841,0.06206293260487162,0.4077736586796532,0.26452317564658284,0.672296837297184,0.0,0.18316841371908701,0.014246931834510417,0.7570093457943925,0.7377918382579268,0.7398533671631493,0.7383801431798555,2.5e-05
