epoch,train_loss,train_final_role_loss,train_direct_role_loss,train_species_loss,train_consistency_loss,train_ti_verifier_loss,train_metallic_verifier_loss,train_verifier_loss,train_contrast_loss,train_gate_regret_loss,train_mean_gate,train_mean_expert_js_divergence,train_gate_selection_accuracy,train_one_right_gate_selection_accuracy,train_mean_routing_regret_nll,train_mean_weighted_gate_error,val_loss,val_final_role_loss,val_direct_role_loss,val_species_loss,val_consistency_loss,val_ti_verifier_loss,val_metallic_verifier_loss,val_verifier_loss,val_contrast_loss,val_gate_regret_loss,val_mean_gate,val_mean_expert_js_divergence,val_gate_selection_accuracy,val_one_right_gate_selection_accuracy,val_mean_routing_regret_nll,val_mean_weighted_gate_error,accuracy,macro_precision,macro_recall,macro_f1,learning_rate
11,0.8995224984774872,0.24127392340098386,0.2552166410869169,0.8325485880393707,0.02783281566139896,0.11702594939182467,0.0689343014774641,0.1859602506774481,0.13653777483781973,0.687529385459841,0.43947427684459645,0.006642880803216404,0.5623217580942795,0.5638766519823789,0.038534013059384496,0.02147693878654687,2.230388110671831,0.8596469044128311,0.8612149663246309,1.7029209573320883,0.03815245559885866,0.25293368452687015,0.20756515934831257,0.4604988416767102,0.0,0.699123307737606,0.41485753157567756,0.009073231084824409,0.5693146417445483,0.5441176470588235,0.0778800511601385,0.02418173282667207,0.7390965732087228,0.7175800392291929,0.7291609040050695,0.7222082827361209,5e-05
12,0.7470093320588341,0.18851668239039795,0.20279128606153243,0.7194881536000288,0.02296653911602605,0.08926628495356723,0.048572597038348056,0.13783888188214974,0.08085483890328343,0.6874917264933395,0.4304373988972637,0.005493860738210588,0.5448750209696359,0.6352941176470588,0.031152887660052756,0.01834483944121649,2.194740507461572,0.8593748488065981,0.8553604019858013,1.6505887281857547,0.035450936205151294,0.2666893772457398,0.1794135376834238,0.4461029147137409,0.0,0.696346448775021,0.4314021395049363,0.008523414692891397,0.5506230529595015,0.4927536231884058,0.07812607113917407,0.02355544304450045,0.7453271028037384,0.7289732679200593,0.7294641747337646,0.7284316520859468,5e-05
13,0.6979949581725068,0.17281211725898765,0.18433887429874107,0.6877745585920746,0.021825668759952753,0.0762461975868057,0.04031871980193371,0.1165649174212487,0.06448706206738276,0.682971113551245,0.44950058071620513,0.005236637640839151,0.5712128837443382,0.6206896551724138,0.029791697115901718,0.017304405203290185,2.3109040720811884,0.9124862177999592,0.9360531871656762,1.710895620031149,0.04115921872264685,0.2574305058053674,0.21103785725490326,0.4684683608117505,0.0,0.7060664632238703,0.4435433350921234,0.0097475007408637,0.5654205607476636,0.5797101449275363,0.08604061578094196,0.02440905434027222,0.7320872274143302,0.7133620080687014,0.7265111151743754,0.7162130988944639,5e-05
14,0.6747560364910868,0.16323094189946952,0.17905432393068516,0.6687036917286019,0.022634211338095952,0.06775425074127665,0.0445454287202979,0.1122996797355514,0.059909523709375544,0.6800545481222825,0.4373018716384932,0.005410094567297234,0.5651736285858078,0.6382978723404256,0.028817597271562925,0.017113318902400493,2.195101753202183,0.8511353788717514,0.8536724382286132,1.640581622116291,0.03915164872098749,0.27104825359940343,0.20081234493545283,0.4718605959758952,0.0,0.7041201357529542,0.4124238677206812,0.009425956814923782,0.5646417445482866,0.5138888888888888,0.08021151253894575,0.024568829187677103,0.7609034267912772,0.7468564093998902,0.7355472447141698,0.7406237252925147,5e-05
15,0.599377292951588,0.139844099243122,0.1496253267088066,0.6051813564360932,0.019892210776079743,0.06166171052191151,0.026199858592038754,0.08786156922428826,0.05084842401745326,0.6853133444517296,0.4522381366284136,0.004725340028048175,0.5705418553933904,0.632258064516129,0.02504196844109341,0.015390034451901917,2.2701753767851356,0.8947804050746365,0.9028408641570083,1.667138084072933,0.03928039265605055,0.25975589211116257,0.22573837730743432,0.48549426894133035,0.0,0.6944054248177003,0.4251478055834399,0.009513150043514749,0.5700934579439252,0.5846153846153846,0.08058411248887799,0.02302540399740384,0.7492211838006231,0.7280772604372552,0.7357092637082543,0.7314030327526052,5e-05
16,0.5864093377573781,0.13511054927876603,0.145653746030991,0.5867898445204588,0.019483010178830897,0.06443482919809711,0.026146870952893846,0.09058170049546439,0.05506406826565868,0.6874487098182054,0.4490045284019023,0.00458723757436063,0.5569535312866969,0.6099290780141844,0.02475570330756718,0.014892892392325736,2.2749267226067658,0.8954239876192307,0.9129757054405421,1.6786132809529053,0.04257913655673975,0.26988271946693854,0.20697000315209788,0.47685272333276024,0.0,0.6926786273810722,0.4273344173423969,0.010143938288748556,0.5514018691588785,0.5849056603773585,0.08237117848170374,0.023925262821507597,0.7507788161993769,0.7307877549264078,0.7368696772940921,0.7330670628516242,5e-05
17,0.5802400940477678,0.1346484275809412,0.14611872493085837,0.5692720284419579,0.02078498052262836,0.06006168757539228,0.037857598831343986,0.09791928641916801,0.04964243013684705,0.6842358350513805,0.4387909306528544,0.004952138796025206,0.5752390538500252,0.6258503401360545,0.02513177058395927,0.014970887710028677,2.2474663719952663,0.8836093449332633,0.889543625331742,1.6528498491394186,0.040675874816897876,0.27450703096799434,0.20801238395343316,0.48251941633146733,0.0,0.6971889815969259,0.4210592565181842,0.00970004953138618,0.5599688473520249,0.5774647887323944,0.08048351813318663,0.023598742015851777,0.7577881619937694,0.7350427079698802,0.7377511837136832,0.7354134996213089,5e-05
18,0.5297997324403911,0.12188192128865157,0.13281473183572903,0.5217463632314683,0.020950899413956968,0.04888916606368799,0.028918055363247104,0.07780722148355232,0.042718477843836415,0.6857039571868315,0.4442761285185834,0.004980219221551646,0.5832913940613991,0.6538461538461539,0.02360302848925352,0.014655396352059945,2.2811680943052344,0.8882440918145521,0.9170239612785084,1.6796297054053095,0.044501772620410565,0.2663980765533677,0.23320414882582668,0.4996022232336709,0.0,0.6960189201378748,0.44991917016907274,0.010414407590288671,0.5677570093457944,0.5737704918032787,0.08498657822734965,0.024159681299727082,0.7484423676012462,0.7321502602712914,0.7354148974973539,0.7330602624471231,2.5e-05
19,0.47245601495027023,0.09837206872547259,0.10837346586359566,0.4834406814845571,0.019260653555068247,0.041442292971941797,0.021159128990846796,0.06260142199563247,0.03888858333997625,0.681546049017251,0.4526272060896722,0.004528799040073874,0.5936923335010904,0.6747967479674797,0.020286073865300208,0.013104132384883041,2.2998077059831945,0.8936804726116383,0.9170870270313132,1.6935603613051298,0.04232642949323788,0.29142258405929133,0.2210536870258248,0.5124762752514066,0.0,0.6960451723630554,0.4468613043659573,0.009967516005201632,0.5825545171339563,0.5063291139240507,0.08300135668002953,0.024362088791751415,0.7585669781931464,0.7437708198693799,0.7413223728876392,0.7411896233181678,2.5e-05
20,0.4584228563300716,0.09147182365448518,0.10057493696585135,0.47760591087395704,0.016924353205498743,0.038036477228197564,0.0224869912234809,0.060523468618276656,0.029943623983400745,0.6805581094794296,0.45050753852281566,0.004000205989401738,0.59151149136051,0.6666666666666666,0.018273785305158864,0.011957638466783023,2.303772961610574,0.8954827884368808,0.9353615655984463,1.705642402357773,0.04517258121124309,0.26974419725629445,0.2226686467448499,0.4924128425446835,0.0,0.7090488308315337,0.45304493055420686,0.0106609772921014,0.5685358255451713,0.4931506849315068,0.08621541999947736,0.02447217099622782,0.7601246105919003,0.7513031296677843,0.7443028387450671,0.7460093456362112,2.5e-05
21,0.45589593534320816,0.09663944936491332,0.10431465530613988,0.45745068347568063,0.01965404037343058,0.04231268572697603,0.017926275604050634,0.060238961549639834,0.03950766930434349,0.6841682590228002,0.46732623787399025,0.004597087356543494,0.6066096292568361,0.6218487394957983,0.021015603172516304,0.01316135346907195,2.3697372858769428,0.9302125859344117,0.9556633446632516,1.7424075625767217,0.04376514917500665,0.28926618895972167,0.2206279504521985,0.5098941385052588,0.0,0.700814800841786,0.4537825156815605,0.010150711842321514,0.5700934579439252,0.5606060606060606,0.08629209175929806,0.02322511820281477,0.7523364485981309,0.7392267061564618,0.7381429655314766,0.737126817633379,2.5e-05
22,0.44387508616053883,0.09092617095531663,0.09944064852154619,0.449369752963024,0.018716184276800912,0.04162799491010534,0.017736282492508703,0.05936427757277087,0.03691823903892756,0.6815829272538978,0.4673428471117207,0.004425600775245221,0.6118100989766818,0.660377358490566,0.020077894161690937,0.012763809354132225,2.332752658013614,0.9142479954571738,0.9337985272348113,1.707917165162036,0.0443127530502196,0.2925227115864973,0.2201051054713882,0.5126278176439514,0.0,0.7035124314908298,0.4583426651507152,0.010455508501779391,0.5677570093457944,0.4857142857142857,0.08700869243621041,0.02383377337828451,0.7593457943925234,0.7407604258200989,0.7425430269831111,0.741529334519354,2.5e-05
23,0.4407585966339089,0.09116428151677977,0.10042596147941715,0.4407789991458297,0.017711677914743124,0.0372928707410685,0.025222396148189694,0.06251526711323649,0.02715874434355584,0.6835364913844438,0.4608229201545133,0.004163640695700991,0.6149974836436839,0.6896551724137931,0.018686523436788373,0.011750339226283824,2.361365765054649,0.925453496499225,0.9561705743876573,1.7197368676974394,0.04475757861480906,0.28494039186163345,0.238661731108791,0.523602125204438,0.0,0.707243507896257,0.4519916602709212,0.010354653506232627,0.5817757009345794,0.59375,0.08637814601496825,0.0232945380105702,0.7616822429906542,0.7441532940327538,0.7435187963145355,0.7427845902811447,2.5e-05
24,0.4438103383828521,0.0946171731575436,0.10423847233273202,0.4451094855649862,0.017330161043822595,0.034507367825132466,0.02133052100325683,0.05583788882634785,0.02185607365337778,0.6874123301367655,0.45646346386817654,0.004029505676717887,0.6012414024492535,0.6330275229357798,0.019174522659424643,0.011861079651320404,2.268573466676789,0.8878110792035254,0.9137144354737807,1.6742509337971887,0.04475773004031627,0.2724183225609664,0.20927087848895806,0.48168919863602916,0.0,0.6988790245071007,0.43859426199090074,0.010385101282788023,0.5747663551401869,0.5443037974683544,0.08429230153413846,0.024113258736070016,0.7585669781931464,0.7397739364838392,0.7452825986627043,0.7415055504248316,1.25e-05
25,0.42129388543068014,0.08549131359045707,0.09459177471636086,0.42691635709544035,0.01744214310145952,0.033831007513355896,0.018399728180557923,0.05223073577672378,0.024823442551486972,0.6835452145107079,0.4597452900750068,0.004103355339748434,0.6109713135379969,0.7264150943396226,0.0186836864508319,0.011827032074860858,2.313130830678613,0.905617851427411,0.9378111303038315,1.6944652973120087,0.0426748672796187,0.2809063298671254,0.2225523163039365,0.5034586498020595,0.0,0.6983072650024081,0.4482985789484324,0.009835809205491776,0.5911214953271028,0.6,0.08426671023225366,0.022511389856651416,0.7507788161993769,0.7333563510833818,0.7368440806147425,0.7344844160204582,1.25e-05
26,0.39429476757694304,0.0748842054616483,0.08478562031588065,0.40172126068802533,0.015806392504683808,0.03437530984536288,0.01655572071502775,0.05093103026662811,0.022284448678740052,0.6807892533521327,0.4567666169911538,0.003793586975380772,0.6062741150813622,0.7474747474747475,0.016652162724895374,0.010909985427786009,2.393055201876572,0.9352476620971228,0.9905341945333273,1.7439214945582215,0.04841416231080936,0.3004621811953846,0.22870135495317317,0.529163535150505,0.0,0.6879005955758496,0.43052745397518916,0.011083999926482084,0.602803738317757,0.589041095890411,0.08820222939674639,0.023463189370471964,0.7468847352024922,0.7279625538104655,0.7393860768063749,0.7310551374976443,1.25e-05
27,0.38456871004197407,0.07277577333783487,0.08249171793828312,0.393132158412447,0.016407495046137883,0.03370773272204196,0.012235084848995723,0.045942817582715866,0.019829303387764757,0.6800883924015175,0.4511747028184325,0.003877646442321132,0.6099647710115752,0.7176470588235294,0.01679454504873755,0.011140315428503262,2.338312686418076,0.9225649584862302,0.9555781058433271,1.706052263392095,0.0428082562019799,0.28085660334456003,0.21988377047012156,0.5007403698340754,0.0,0.6917607071243714,0.4349044762621416,0.009763568240506112,0.5833333333333334,0.5573770491803278,0.08306451071435839,0.0222446247978846,0.7570093457943925,0.7371593346528089,0.7424182895898856,0.7388506133072996,1.25e-05
28,0.3843428633333432,0.07424004700217965,0.08501914605052104,0.3871814644170715,0.018177632858948287,0.03146620690925717,0.01573470437263249,0.0472009113763697,0.01840754621031885,0.6799832131414281,0.45014593772111455,0.004264046402198082,0.5948666331152491,0.7019230769230769,0.017493227497645522,0.01134250830910375,2.344420569708043,0.922274433656645,0.9531345338650582,1.7097076207306525,0.04372450928102215,0.28422608829286194,0.22599390590116614,0.5102199924808007,0.0,0.6952625643055759,0.4291623407899405,0.010055911870821816,0.5825545171339563,0.7307692307692307,0.08378166883380488,0.022451927202386316,0.7476635514018691,0.7270513069089365,0.7323310961293953,0.7291707522693518,6.25e-06
