image_id,split_group_id,label,gate,effective_gate,pre_gradient,final_gradient,raw_aux_gradient
VTM-001400,DG-082d906353cd,0,0.5347376465797424,0.5347376354444648,0.00037136998501940965,0.00037135884974182076,0.0001092687043578209
VTM-001403,DG-9211724f3b4b,0,0.48519936203956604,0.48519936876710995,-0.0003402193746611104,-0.00034021264711719956,-4.495601153345377e-05
VTM-001404,DG-9d8c5b299c46,0,0.531423032283783,0.5314230452789543,-0.0022706016681026675,-0.002270588672931284,0.00036523456499653115
VTM-001408,DG-6f22414d452c,0,0.4600163996219635,0.4518055119149124,-0.10476124272959397,-0.11297213043664506,-0.29617809337582157
VTM-001415,DG-286bfbcd0cb7,0,0.441230446100235,0.44123042955367714,-0.23603000649716654,-0.2360300230437244,-0.5296093021641487
VTM-001420,DG-2f7d50c89aba,0,0.5390357375144958,0.5390357456970623,-0.024555912284067283,-0.02455590410150088,-0.016188371512699206
VTM-001428,DG-454da558e0e0,0,0.4858594238758087,0.4858594299009355,-0.0010419891350829102,-0.0010419831099561239,-0.00016145106428029808
VTM-001432,DG-668b070a887b,0,0.5356482863426208,0.5356482800881488,-0.04314057325904741,-0.04314057951351946,-0.057209022883227205
VTM-001433,DG-50cf22285a56,0,0.44355905055999756,0.4432072478714549,-0.41729819197081075,-0.41764999465935343,-0.5560988604234032
VTM-001439,DG-aabadf50dc5b,0,0.4676705300807953,0.4538936395400042,-0.2017551210629298,-0.21553201160372087,-0.4818044609550031
VTM-001440,DG-f044bc48bd6e,0,0.5104643702507019,0.5104643875301227,0.00011519330218301427,0.00011521058160379738,1.0178819258075383e-05
VTM-001444,DG-4a14bde0dc14,0,0.47791287302970886,0.47791285815762613,-0.013919308584902923,-0.013919323456985655,-0.010135215153524259
VTM-001446,DG-a6896b91369f,0,0.5644769668579102,0.5644769641676434,0.0018727892960821446,0.0018727866058153575,0.001126705190342962
VTM-001448,DG-74a383de0a9f,0,0.4197266399860382,0.405025942989153,-0.1520672590359966,-0.1667679560328818,-0.4507795959750264
VTM-001470,DG-244379d19690,0,0.45570439100265503,0.4557578530990916,0.21215280427477617,0.21220626637121276,0.42821503700126934
VTM-001473,DG-425718fccbac,0,0.448230117559433,0.4482301187111059,0.0328975651956393,0.032897566347312224,0.028793463001992033
VTM-001494,DG-d131a7d522dd,0,0.4747786819934845,0.47477867273298585,-0.17120112299411094,-0.1712011322546096,-0.43986223214598813
VTM-001496,DG-444376217f6b,0,0.5302464365959167,0.5302464138620105,-0.05821421570163032,-0.058214238435536525,-0.10359020347260542
VTM-001506,DG-80353362e4dc,0,0.45490577816963196,0.45490576959610257,-0.011335911968088863,-0.01133592054161825,-0.009272151533099305
VTM-001508,DG-b60b684846fa,0,0.49803733825683594,0.49803732382155813,-0.07606420463433505,-0.07606421906961286,-0.17712540852811537
VTM-001517,DG-224a3fbe0b5f,0,0.5480318069458008,0.548031784516478,-0.029246869995306457,-0.02924689242462919,-0.022488949028914285
VTM-001518,DG-77f2b0f2aef0,0,0.47726672887802124,0.48244702989507626,0.03702673450678334,0.042207035523838365,0.04508790698543995
VTM-001533,DG-6493c93692dd,0,0.5526205897331238,0.55262060268794,-0.0007012706166655835,-0.0007012576618493638,0.00027843823543239737
VTM-001536,DG-8f554cec9c64,0,0.4384569823741913,0.4384569582400272,0.12028290878201703,0.12028288464785292,0.2844221346415233
VTM-001543,DG-41c18e50dca1,0,0.2892014980316162,0.2861251663675143,-0.09984852145104028,-0.10292485311514221,-0.43898583485176373
VTM-001548,DG-2731177df08b,0,0.3693956136703491,0.35107600357602775,-0.5255575272489291,-0.5438771373432505,-0.6305746628027546
VTM-001549,DG-e6c0b993fa55,0,0.5660908222198486,0.5660908200427853,-0.0005077318926623997,-0.0005077340697257071,0.00026257656651080055
VTM-001554,DG-11e78f43169e,0,0.43224990367889404,0.4322499043507231,-3.654202526753858e-05,-3.6541353438501734e-05,-2.0231472145317512e-05
VTM-001560,DG-c7010f2db56a,0,0.4752170443534851,0.475217040480391,-0.00033979773568004745,-0.00033980160877417065,-7.217395606605783e-05
VTM-001564,DG-f43dafc097c0,0,0.5129777193069458,0.5129777322130699,-0.04620881839170088,-0.04620880548557682,-0.07256172269858543
VTM-001570,DG-468497d8c220,0,0.4757492244243622,0.47574922242761364,-0.0003697585324813901,-0.0003697605292299344,-7.739605687879307e-05
VTM-001576,DG-1274a7ba9e21,0,0.45830726623535156,0.4583072674961781,-0.015460568124504692,-0.015460566863678138,-0.014680278277785333
VTM-001583,DG-867d11852dba,0,0.5051935911178589,0.505193605318995,-0.0008832195111204699,-0.000883205309984314,5.491026936233084e-06
VTM-001589,DG-694577e95eac,0,0.4892147183418274,0.4892147296190438,-0.00017262457061673064,-0.0001726132934003477,-1.6094310517245626e-05
VTM-001603,DG-f9363c587611,0,0.5449923276901245,0.5449923165483642,-0.0012406776689806165,-0.0012406888107409086,0.0003876968779791529
VTM-001609,DG-05f42628d61d,0,0.4258148670196533,0.42581485973308775,-0.1150864398116872,-0.11508644709825278,-0.3528574500515878
VTM-001611,DG-ed9f565022bf,0,0.5070887207984924,0.5070887289579182,-1.3096302345361188e-05,-1.3088142919559509e-05,7.359745409406119e-07
VTM-001615,DG-584bddf322a6,0,0.5040731430053711,0.5040731330029574,-6.0362916309730785e-05,-6.037291872340589e-05,1.8212997806168694e-06
VTM-001623,DG-81324115a526,0,0.3833475708961487,0.3833475757292916,-0.00012026262434872148,-0.00012025779120578006,-0.00011933184532901867
VTM-001626,DG-a91e64d28dd1,0,0.4755033850669861,0.47430939642390174,-0.11457418657378593,-0.11576817521687027,-0.31625099835686743
VTM-001627,DG-3e1af399e359,0,0.4043779671192169,0.4041119372945151,-0.3048450412247963,-0.3051110710494981,-0.5868652670741145
VTM-001628,DG-159119d8287a,0,0.5305564999580383,0.5272033841759516,-0.15332752424338025,-0.156680640025467,-0.3721007190148749
VTM-001630,DG-5b635ad2eae6,0,0.604208767414093,0.6042087608161026,-0.11434567293619247,-0.11434567953418284,-0.2511639845554058
VTM-001641,DG-eafcfd0f5cc8,0,0.5608623623847961,0.5608623484906808,-0.05171905332878024,-0.05171906722289554,-0.07382801267781186
VTM-001647,DG-ae5736a445f1,0,0.4887866973876953,0.488786727596821,-0.0044119197646631525,-0.0044118895555374515,-0.0011740324945638035
VTM-001650,DG-8c7be162576e,0,0.5276610851287842,0.5276610895426541,-0.04771976783399712,-0.04771976342012718,-0.07233728689068228
VTM-001662,DG-a1f03bb92294,0,0.4303867518901825,0.42748924306570546,-0.027497959010121364,-0.0303954678345984,-0.04502218006808746
VTM-001666,DG-b2cb86b0a2ba,0,0.5220956802368164,0.5220956639636918,-0.0036150821042764125,-0.003615098377401038,0.00011553050918144229
VTM-001691,DG-ef5372e86c10,0,0.48907485604286194,0.4890748204367802,-0.012040017222282762,-0.012040052828364511,-0.0068037142913175835
VTM-001702,DG-af302416b1ed,0,0.41625916957855225,0.41625919618291357,-0.04090638679512293,-0.040906360190761604,-0.09004787873105649
VTM-001704,DG-631a30e718e6,0,0.46714267134666443,0.4671426767716412,-0.0014971518271035267,-0.001497146402126781,-0.0004855417555413877
VTM-001705,DG-4a485c4be585,0,0.5568521022796631,0.5568520763139909,-0.0005563703336054493,-0.0005563962992776172,0.00024368077346486214
VTM-001717,DG-aa0e57b75823,2,0.31675276160240173,0.3167437840987657,7.396687003569102e-05,6.498936639964814e-05,-0.0001249740287607989
VTM-001720,DG-8e9ca2b07abd,2,0.42532670497894287,0.42164937062484337,0.12387452840631696,0.12019719405221746,0.2871406767581688
VTM-001733,DG-010132fe3eab,2,0.4055212736129761,0.40394244531958046,0.022580626079364563,0.021001797785968945,0.004034484722707412
VTM-001739,DG-ce5e62b22d2c,2,0.36986950039863586,0.3719338633315781,0.08789144580862845,0.08995580874157066,0.16764140526634924
VTM-001749,DG-7ba47f77b4da,2,0.3946802318096161,0.394589256692818,0.04885029495427734,0.048759319837479276,0.053607444426364094
VTM-001750,DG-610bbf088924,2,0.42052915692329407,0.4205459906047696,-9.361169010663195e-05,-7.677800863109541e-05,-6.142469906419188e-05
VTM-001751,DG-6f75e449c63c,2,0.4547095000743866,0.4530235681733176,4.603316534995683e-05,-0.0016398987357190142,-1.6730870776713716e-05
VTM-001752,DG-127c5becfa85,2,0.37689605355262756,0.37692191103625566,-0.00041383079712353776,-0.00038797331349543773,-0.0004415167146637042
VTM-001753,DG-971faca6d85b,2,0.31019970774650574,0.3101951514012449,0.17959124067261145,0.1795866843273506,0.2985258227827789
VTM-001756,DG-850d58aa5a81,2,0.3225974440574646,0.3225991653736178,-0.00011200609058970024,-0.00011028477443647544,-0.00018249442323172547
VTM-001769,DG-0bcc3f28e43c,2,0.267638236284256,0.26741472712956016,0.005189439396106221,0.004965930241410399,-0.010598969409066523
VTM-001771,DG-25a6377f227f,2,0.4000212848186493,0.3996762602119958,0.03327380805019975,0.03292878344354627,0.018967071270996033
VTM-001779,DG-5bdc7785871c,2,0.3081916570663452,0.308191660150337,0.0009062178836705126,0.0009062209676622968,-0.0015865683527647887
VTM-001783,DG-c613ce9c4c4b,2,0.2937486171722412,0.29374068848870055,0.0004872159209702298,0.0004792872374295709,-0.0009554145974202163
VTM-001785,DG-9288a497100b,2,0.2485080510377884,0.24850803784934627,0.06819103747979799,0.06819102429135587,0.08960319485696323
VTM-001789,DG-66ae62891c94,2,0.36463335156440735,0.36463334385080975,0.01419788212606099,0.014197874412463396,-0.007221191768839463
VTM-001792,DG-a99e91c5bfe9,2,0.38526982069015503,0.3853099976294819,-0.006110202947987586,-0.006070026008660689,-0.007548181866263483
VTM-001796,DG-9432470c2889,2,0.24113404750823975,0.2411170425996301,0.0005424065638584274,0.0005254016552487806,-0.0015138019788908926
VTM-001806,DG-4554b17fa6ff,2,0.2589511275291443,0.25893465005565836,0.1514351847948046,0.15141870732131868,0.24702621058840896
VTM-001809,DG-4526435e80c4,2,0.4502536952495575,0.45025035588898454,-0.3371382773364012,-0.3371416166969742,-0.5465966029577145
VTM-001813,DG-0656bc78bbbc,2,0.18537968397140503,0.18537956094719457,0.00011879554445431983,0.0001186725202438621,-0.0004935678854148748
VTM-001816,DG-f89ac035b99d,2,0.36159518361091614,0.36159942299335357,0.17243325418386943,0.17243749356630686,0.33030425615081577
VTM-001840,DG-d5ecbb1455be,2,0.37802064418792725,0.3678382189502625,0.09486263473355133,0.08468020949588656,0.1910998238061716
VTM-001845,DG-057c811fb670,2,0.4921075999736786,0.49210759517274305,0.13490207053858327,0.13490206573764774,0.34899154145191813
VTM-001851,DG-4dd61385b526,2,0.3634130358695984,0.36391778847503214,0.193236054704911,0.19374080731034476,0.34575568470178
VTM-001859,DG-ba7b9f1cc9cc,2,0.23014499247074127,0.23014512044010307,-8.055442457718942e-05,-8.042645521538772e-05,-0.0002458666170297221
VTM-001876,DG-8c72cac79f14,2,0.37416332960128784,0.37422941481981103,-0.0008441582186604069,-0.0007780730001372138,-0.0009393073657413987
VTM-001880,DG-0c2c32345cbc,2,0.3115101754665375,0.31154106006951054,-8.566154689348959e-05,-5.477694392042043e-05,-0.00015095586704894713
VTM-001882,DG-cef1923f3eb8,2,0.32901057600975037,0.32901059025902873,1.5343704302284156e-05,1.5357953580652506e-05,-2.375682336866387e-05
VTM-001884,DG-d52d3cee2c5b,2,0.29255184531211853,0.29255124016176065,4.2070159528839746e-06,3.6018655950043055e-06,-8.432666100785096e-06
VTM-001886,DG-d93679576e50,2,0.35588493943214417,0.35586436114110154,-0.0006517974359251943,-0.0006723757269678221,-0.0008394079967186484
VTM-001898,DG-79e0cb6f31fc,2,0.28998732566833496,0.28894998556787155,0.017548535431278933,0.01651119533081552,-0.017734795767920458
VTM-001907,DG-cbd1d644e224,2,0.26654115319252014,0.2661977369970902,0.0033527571341614992,0.003009340938731564,-0.007296302768258319
VTM-001912,DG-50ac63826a63,2,0.38945505023002625,0.38680346888918615,0.014541119403064406,0.011889538062224314,-0.0041867421775001
VTM-001917,DG-1adc2975ca14,2,0.28553101420402527,0.2855324994248254,9.582320617901319e-05,9.730842697913689e-05,-0.00020094696652197083
VTM-001926,DG-626b3387031b,2,0.21883228421211243,0.21851923785049746,0.0035696335021713765,0.003256587140556405,-0.010703958632771404
VTM-001927,DG-92fc0b344988,2,0.23669347167015076,0.2366783219375147,0.00012854013129651176,0.00011339039866045675,-0.0003734707444010448
VTM-001931,DG-9a7c40e86541,2,0.2867509722709656,0.2651144855228597,0.24601523405552223,0.22437874730741636,0.2866664476674273
VTM-001934,DG-d731a842ed14,2,0.39557090401649475,0.39557296763656147,0.03718423271836302,0.037186296338429736,0.025712775620935026
VTM-001965,DG-011d71af5ff8,2,0.2606064975261688,0.2606117133071143,-0.0002032682380468387,-0.00019805245710136088,-0.0005077217117324555
VTM-001979,DG-7156c4bcbc36,2,0.4564075767993927,0.45640630205555877,0.007199923830578547,0.007198649086744613,-0.000425662535358927
VTM-001981,DG-9346c1ecf87a,2,0.5591663718223572,0.5591663507018803,0.3712332129696101,0.37123319184913317,0.5577268262635372
VTM-001986,DG-393057c5ae08,2,0.3955792784690857,0.3955819188834392,-0.0007503468114749556,-0.0007477063971214615,-0.0006797811475195531
VTM-001990,DG-ba6e50117e35,2,0.37852486968040466,0.37917397850570295,-0.028884927330171617,-0.028235818504873333,-0.06378560367188497
VTM-001992,DG-aebc1a6d2467,2,0.4175603687763214,0.4175828733483404,0.3271441382111652,0.3271666427831842,0.41720060803291253
VTM-001993,DG-1228f5d77dac,2,0.5186795592308044,0.5178119351680781,0.24113819338164105,0.24027056931891472,0.4966486994686844
VTM-002003,DG-14eb5ce9c63f,2,0.35755494236946106,0.3576264429483629,-0.00445767712374906,-0.004386176544847242,-0.006445812611568488
VTM-002011,DG-4940e5411e1d,2,0.3660389482975006,0.36603893533044896,0.07415124259140954,0.07415122962435788,0.12315515948727829
VTM-002026,DG-ca683a764719,2,0.3959963619709015,0.39602842260539073,-0.07765525367684112,-0.07762319304235188,-0.2430265995706282
VTM-002034,DG-eacbb5a050a2,2,0.32321178913116455,0.32317887926157657,0.0029655630052860538,0.002932653135698071,-0.0043424607299066735
VTM-002039,DG-f88ec8867b76,2,0.23001354932785034,0.23001501868794041,0.00014429997438336617,0.00014576933447343898,-0.0004383844950730708
VTM-002069,DG-44d8b6d964ce,2,0.4040895104408264,0.4040882152220754,0.000259741861582341,0.00025844664283131147,-0.00020402079414301018
VTM-002080,DG-7c56c6b508b9,2,0.4128340184688568,0.412760897066903,0.0005692633714564632,0.0004961419695026503,-0.0003956935513214804
VTM-002087,DG-32e6fcc2766a,2,0.4144337475299835,0.4144337325001934,0.11853190917966727,0.11853189414987714,0.2692401308891043
VTM-002090,DG-fcc905503996,2,0.4312419295310974,0.43124505290945453,-0.01668702307630915,-0.01668389969795203,-0.02055484861141423
VTM-002094,DG-09f569272b3d,2,0.38185206055641174,0.38185204658773764,-0.00034083866124151596,-0.00034085262991562226,-0.0003463584032088063
VTM-002100,DG-c3870fd00cd3,2,0.4118340015411377,0.40606129139444935,0.038036887715015566,0.032264177568327224,0.031290422247993936
VTM-002104,DG-8ba6f937a267,2,0.31370988488197327,0.31371111769143806,0.0001870329264207493,0.00018826573588553996,-0.0003218343849520977
VTM-002120,DG-0f4fe67e4f1f,2,0.4463089108467102,0.4463255548078099,0.18759204061342677,0.18760868457452645,0.4020290173963994
VTM-002121,DG-62520645c4b6,2,0.509263813495636,0.509336426402766,0.11060179626186994,0.11067440916899995,0.2951322132586122
VTM-002123,DG-6b30d9945f49,2,0.2938207685947418,0.2938042107888629,0.0003384905129046878,0.0003219327070257405,-0.0006662703208841945
VTM-002124,DG-80ae8a8719bf,2,0.4321935176849365,0.43219355047268804,0.003583175059168109,0.0035832078469196227,-0.0014478731438533838
VTM-002128,DG-44670c3f3cb4,2,0.47611525654792786,0.47597609416501224,0.02968612146278521,0.029546959079869595,0.02842612102371349
VTM-002132,DG-44c2c49f7110,2,0.388664573431015,0.38866456989043335,0.026318124125182973,0.026318120584601312,0.0056144051418951044
VTM-002139,DG-77494a11f479,2,0.44655171036720276,0.44655033420305396,5.738633371271673e-05,5.601016956391369e-05,-2.468675291809886e-05
VTM-002140,DG-e7e114a85ca5,2,0.46016114950180054,0.46008219536164663,0.006193592034441808,0.0061146378942879,-0.0004329666986555456
VTM-002145,DG-94b46644c49c,2,0.488834023475647,0.4887548772586559,0.0008522533380176944,0.0007731071210266283,-4.708615926518094e-05
VTM-002149,DG-03ee910220aa,2,0.4899328052997589,0.48993232266320536,-0.0008325026064417429,-0.0008329852429952989,-9.481379134227295e-05
VTM-002150,DG-ea673afe16d5,2,0.43912988901138306,0.43913029925872105,-7.869019173101233e-06,-7.458771835111566e-06,-3.892094712807795e-06
VTM-002151,DG-3516aa2a2406,2,0.5021281838417053,0.5021281957103951,0.0006586430159889467,0.0006586548846787554,2.8566217989624602e-05
VTM-002157,DG-9d11254d31e1,2,0.33544018864631653,0.33537942690991923,0.0005252105230016402,0.0004644487866043434,-0.000761829277910195
VTM-002166,DG-214b562a5596,2,0.4653734266757965,0.4653994922379211,0.2860526381233389,0.2860787036854635,0.4607049287565797
VTM-002172,DG-0ac64ff2a592,2,0.43558937311172485,0.4355893401404993,0.02196497170004369,0.021964938728818162,0.00820839568861233
VTM-002173,DG-cb146acd4741,2,0.31893661618232727,0.31893816002067443,0.0016934968275443274,0.0016950406658914896,-0.0026746919127046817
VTM-002180,DG-115bd122fa5d,2,0.37875938415527344,0.37875938875723153,0.005534189861770233,0.005534194463728326,-0.004327063490352096
VTM-002188,DG-e6aff663c7ef,2,0.36305147409439087,0.3630499773338695,-0.3979493467189461,-0.39795084347946746,-0.6354583838131383
VTM-002192,DG-b3fc3fef0228,2,0.5356239676475525,0.5356239524745597,0.2179693926066058,0.21796937743361305,0.4978827500504247
VTM-002204,DG-db13628e64be,2,0.4962807595729828,0.49582402174157114,0.008713148243000401,0.008256410411588755,0.0027670195579575867
VTM-002210,DG-d93c56bd62eb,2,0.5092910528182983,0.5092910507671867,0.2743136666585536,0.274313664607442,0.4993067291220435
VTM-002222,DG-7e23ae933b29,2,0.39310532808303833,0.3930929664118971,0.0004900478363548122,0.00047768616521359775,-0.00042868084971896606
VTM-002227,DG-9b6cbac39ae8,2,0.38540294766426086,0.38541396012245216,-0.0016098058242299262,-0.001598793366038631,-0.0016716285305240154
VTM-002229,DG-da11388b6937,2,0.4713989198207855,0.47139894431854784,0.0013597613402602793,0.001359785838022598,-0.0002377231663161031
VTM-002236,DG-a779e0a138d9,2,0.3398389518260956,0.3398386765754398,0.003953909554371193,0.003953634303715425,-0.004878995958497862
VTM-002238,DG-271ad491187d,2,0.42599421739578247,0.4254895496270015,0.0032841747393032583,0.002779506970522261,-0.0015378546646253645
VTM-002248,DG-f8a8918764f4,2,0.29231128096580505,0.2923112585449898,0.0030186028714216384,0.0030185804506063785,-0.005542838493044553
VTM-002258,DG-01925b11af31,2,0.3797256648540497,0.3797220784814047,1.8855206247669898e-05,1.5268833602699594e-05,-1.9240802566518708e-05
VTM-002263,DG-6ca740ed7623,2,0.3017832934856415,0.3018539414126386,0.0009409468445910618,0.0010115947715881868,-0.0017218974940839953
VTM-002266,DG-ef468a7944b5,2,0.4883072078227997,0.48764675286804837,0.08690443363503658,0.08624397868028527,0.20795134324783218
VTM-002279,DG-6d36ff1d0d07,2,0.3225952684879303,0.3225987827046478,-0.0002654902661227698,-0.00026197604940525476,-0.00043465455219446607
VTM-002281,DG-795e171f6ae3,2,0.4975856840610504,0.49758568638930256,0.1512636474354907,0.15126364976374285,0.38664214279176284
VTM-002296,DG-1366f26ef1fd,2,0.2649920880794525,0.26499309934029924,0.006026487270901382,0.00602749853174811,-0.012210723059592924
VTM-002297,DG-db4581c30fc0,2,0.32826292514801025,0.32828416286150996,0.008109020999392369,0.00813025871289208,-0.009280818421262401
VTM-002298,DG-d858f96ac8a8,2,0.541088342666626,0.5410883302518471,0.45177571309364456,0.4517757006788657,0.5410325658985065
VTM-002329,DG-2dd5e508ab11,2,0.31845080852508545,0.3170289819271286,0.0073163766658572715,0.005894550067900406,-0.009432416377348
VTM-002332,DG-38294cc2f632,2,0.41947469115257263,0.419474672229644,0.005362784078540128,0.005362765155611515,-0.002336003690053703
VTM-002337,DG-a959a35e377c,2,0.2790584862232208,0.27906243127032726,0.006361057169716133,0.006365002216822568,-0.011525728818994196
VTM-002340,DG-5340adabea4c,2,0.34779852628707886,0.3477975675713198,2.1484748783773266e-05,2.0526033024714785e-05,-2.8809645278981844e-05
VTM-002353,DG-2cf12adc5779,2,0.3355499505996704,0.33530850727869443,0.004943109393690748,0.004701666072714772,-0.006078246452863735
VTM-002354,DG-2683fede4a3e,2,0.36341676115989685,0.36347037844213653,-0.0002570731143285987,-0.00020345583208891682,-0.0003065850704758318
VTM-002357,DG-1203ebfb9aa4,2,0.3263603448867798,0.3234623589216981,0.014517381927545758,0.011619395962464085,-0.012073884452740467
VTM-002359,DG-7615896cf8bf,2,0.4600115120410919,0.46010317388582195,0.26842449661459966,0.2685161584593297,0.45289011452004097
VTM-002364,DG-85e712a8d85e,2,0.3767660856246948,0.3767762022000581,-0.0037880001885636227,-0.0037778836132003613,-0.004614310685654818
VTM-002367,DG-75c538bc8246,2,0.4136257469654083,0.4136257581183566,0.005294218972795306,0.005294230125743593,-0.002581835521017127
VTM-002369,DG-09ec5afc7a78,2,0.4966427683830261,0.49664279911528636,0.0533485511661857,0.053348581898445935,0.09767079253952267
VTM-002371,DG-1b4319a07681,2,0.39635980129241943,0.3963717711136289,-0.0009885455363728979,-0.000976575715163408,-0.0008986743800775004
VTM-002375,DG-c841c33df7c5,2,0.4259107708930969,0.423914868207238,0.011901164767549877,0.009905262081690958,-0.0012972015995156825
VTM-002380,DG-c979864ed5c7,2,0.3620031476020813,0.3576361291533553,-0.09559711611272309,-0.09996413456144909,-0.3413994310184254
VTM-002382,DG-858bea1ff4ee,2,0.2926729619503021,0.2926794816438413,0.16378074655349326,0.1637872662470324,0.27762906741269966
VTM-002393,DG-81f423cfaf5a,2,0.45455220341682434,0.45454891183127133,0.02004714786831796,0.02004385628276495,0.008802704051729653
VTM-002395,DG-29a553290a58,2,0.3930436372756958,0.39304731970373663,8.695970380179219e-05,9.064213184262204e-05,-7.764600542849475e-05
VTM-002403,DG-d9a7dc71d818,2,0.277915358543396,0.27791766638790444,-0.00837026482321318,-0.008367956978704738,-0.022563321662668
VTM-002404,DG-be14ed4dbf4c,2,0.36032992601394653,0.36037495527755287,-0.0014421071648362815,-0.0013970779012299483,-0.0018438001510360546
VTM-002408,DG-f115420a337e,2,0.42433297634124756,0.42421441308414665,0.07510945156915771,0.0749908883120568,0.14291020099840607
VTM-002415,DG-0575685d23ba,2,0.3481619358062744,0.34816228197705407,0.0009442012826671453,0.0009445474534467979,-0.001220883827155864
VTM-002427,DG-b4b269b6ef23,2,0.28038057684898376,0.280380464693781,4.7063943300396094e-05,4.6951788097604474e-05,-0.00010232540614541158
VTM-002432,DG-39f77f72947d,2,0.3272962272167206,0.3273061938609219,-0.0002620434044782183,-0.00025207676027688697,-0.00041454767451546093
VTM-002439,DG-57a29739d889,2,0.3440471291542053,0.3440025059141899,0.0042474514236890415,0.004202828183673624,-0.004995226230106871
VTM-002448,DG-cc41cad4691b,2,0.3926040828227997,0.39486845031871876,0.013713216277949525,0.015977583773868598,-0.004096640929149137
VTM-002456,DG-18de6954ff4c,2,0.3978157937526703,0.39739554634580265,0.00019950162778931135,-0.00022074577907832404,-0.00016847599907359836
VTM-002458,DG-f4caa4ee1340,2,0.35625675320625305,0.35546055174070423,0.027831398326123524,0.027035196860574706,0.0014779561163028743
VTM-002474,DG-3a1ad5f071f5,2,0.42116400599479675,0.4211636729012107,0.0007662607837676805,0.0007659276901816336,-0.00047099833362125885
VTM-002481,DG-4db8d0029b08,2,0.29254111647605896,0.2925414108307649,-0.0030037948587260943,-0.0030035005040201512,-0.006525513815579537
VTM-002483,DG-2e01cc7fdab3,2,0.4537755846977234,0.4605277892124709,0.23751658139569454,0.24426878591044204,0.438933127738529
VTM-002485,DG-ac7ca4f026d1,2,0.2530292272567749,0.2530286175152876,0.08035299797883849,0.08035238823735119,0.12826458445931577
VTM-002490,DG-9a8514ce87fc,2,0.39728447794914246,0.3972851281669217,0.00025229705500096067,0.0002529472727801907,-0.00021370040269083236
VTM-002507,DG-a1afa4445ba0,2,0.3470478057861328,0.3470465456110628,8.547912693873672e-05,8.421895186871975e-05,-0.00011504270746660932
VTM-002515,DG-096f835925c1,2,0.4803478717803955,0.48034788630982966,0.20556008731538294,0.2055601018448171,0.4431569934783823
VTM-002516,DG-de8e1b91b0ce,2,0.42483076453208923,0.4251480149410171,0.11346647778236352,0.1137837281912914,0.2605480600386205
VTM-002522,DG-2f6453b96467,2,0.4742452800273895,0.4742418693799149,-0.019857172029614734,-0.019860582677089345,-0.019534663546248707
VTM-002523,DG-cfd25ea9a9e2,2,0.49073830246925354,0.4886553732319367,-0.021598803517418497,-0.02368173275473534,-0.019785460583471717
VTM-002543,DG-09e214357bb1,2,0.3952814042568207,0.39005230879459135,-0.2404926989438072,-0.24572179440603653,-0.574366138849496
VTM-002545,DG-ea488893c67f,2,0.33118757605552673,0.33118759005172055,-0.2616476754000977,-0.2616476614039039,-0.646742646361764
VTM-002549,DG-f8576d0d90cc,2,0.48205602169036865,0.4761372770614307,-0.1875650711533574,-0.19348381578229534,-0.4555418268368456
VTM-002561,DG-67e1e1437c90,2,0.3568114936351776,0.3567959549315155,0.015416554226862667,0.015401015523200556,-0.007981634107442976
VTM-002568,DG-bb3f77900956,2,0.38521766662597656,0.38637301070950253,-0.013915467847386065,-0.012760123763860098,-0.021764450466280404
VTM-002573,DG-00d7b7a2647a,2,0.3730959892272949,0.37309725219138956,-0.00021041589739817512,-0.0002091529333035358,-0.00023032613280930432
VTM-002589,DG-44e184b9448d,2,0.30540305376052856,0.30540317196031236,-0.0005162179918858367,-0.0005160997921020427,-0.0009614285389565948
VTM-002606,DG-a5d3626a511a,2,0.4334031343460083,0.4334031476148565,-0.0001534629194842041,-0.00015344965063601723,-8.421066582553572e-05
VTM-002613,DG-cfa45201f2e9,2,0.28760021924972534,0.28760105366770133,0.0012680671305750346,0.0012689015485510269,-0.0025364684881876193
VTM-002625,DG-73e72e9a7d90,2,0.400156170129776,0.40181758575521803,0.07298280787226424,0.07464422349770627,0.12844096904097577
VTM-002626,DG-1304c5c5fd40,2,0.35985714197158813,0.3598153162700506,0.0005170921613905644,0.00047526645985301874,-0.0006167505859041982
VTM-002631,DG-2295225383f4,2,0.4173233211040497,0.41732473181702034,-0.00042419284165740034,-0.00042278212868673837,-0.00029601662597640674
VTM-002636,DG-d0a72174c21a,2,0.42433688044548035,0.4235140855820118,0.003031366256399881,0.0022085713929313466,-0.0014937781569802943
VTM-002650,DG-c4a28c8e8be4,2,0.32413536310195923,0.323279702848794,0.08186154290636535,0.0810058826532001,0.13920370144770045
VTM-002652,DG-86da809bb117,2,0.3326936364173889,0.3326932780414858,1.8790699711779268e-06,1.5206940680578818e-06,-2.8319709756364593e-06
VTM-002660,DG-52323faa1a0c,2,0.43971672654151917,0.4448000971256253,0.30521716693656686,0.310300537520673,0.43806349545901724
VTM-002664,DG-cc5aba42f1b4,2,0.4136640131473541,0.41365749344153724,3.919108799277371e-05,3.2671382175886166e-05,-2.7835800681084924e-05
VTM-002668,DG-35b0a7cafb0f,2,0.4099772274494171,0.40997148819166374,0.003950507692731364,0.0039447684349779855,-0.002275573992938588
VTM-002678,DG-6572cc3814d3,2,0.14429572224617004,0.14429576767452565,4.121486548713804e-07,4.5757701047643984e-07,-2.374604204793848e-06
VTM-002683,DG-dcc8d7f56b5f,2,0.4632115960121155,0.46220447331529985,0.014181284370616332,0.0131741616738007,0.0038923720542622746
