image_id,split_group_id,label,gate,effective_gate,pre_gradient,final_gradient,raw_aux_gradient
VTM-001400,DG-082d906353cd,0,0.986011266708374,0.9860112660910365,2.060255287972268e-05,2.060193554220824e-05,0.001456413697066498
VTM-001403,DG-9211724f3b4b,0,0.9871386885643005,0.9871386889062491,-1.7280899991756193e-05,-1.728055804317563e-05,0.0013223672475299554
VTM-001404,DG-9d8c5b299c46,0,0.990447998046875,0.9904479985406017,-8.59076305963491e-05,-8.590713686962292e-05,0.00873792896740847
VTM-001408,DG-6f22414d452c,0,0.23415252566337585,0.22826887339526547,-0.08359153519956719,-0.08947518746767757,-0.4512811197592977
VTM-001415,DG-286bfbcd0cb7,0,0.20108363032341003,0.20108361954170398,-0.19971099585325836,-0.1997110066349644,-0.7603154624835405
VTM-001420,DG-2f7d50c89aba,0,0.9367631077766418,0.9367631097274071,-0.005632850172958892,-0.005632848222193676,0.06177044272570057
VTM-001428,DG-454da558e0e0,0,0.9708850383758545,0.9708850390576556,-0.0001176730310976648,-0.00011767234929660475,0.0038845900324476494
VTM-001432,DG-668b070a887b,0,0.7211482524871826,0.7211482474305452,-0.033791246699838795,-0.03379125175647624,0.005178107922126001
VTM-001433,DG-50cf22285a56,0,0.015253663063049316,0.015232265609352966,-0.09206701756714146,-0.09208841502083781,-0.9841682483631262
VTM-001439,DG-aabadf50dc5b,0,0.4147661328315735,0.4013726409726379,-0.2055264681544291,-0.21891996001336467,-0.5310888590956677
VTM-001440,DG-f044bc48bd6e,0,0.9558367729187012,0.9558367758376332,1.9463063287483706e-05,1.9465982219468714e-05,0.0004207879243098185
VTM-001444,DG-4a14bde0dc14,0,0.6674859523773193,0.6674859391481611,-0.012252065050076921,-0.012252078279235135,0.010908229222217491
VTM-001446,DG-a6896b91369f,0,0.9588266015052795,0.9588266010732684,0.00030164419954203936,0.0003016437675309458,0.007131501362000255
VTM-001448,DG-74a383de0a9f,0,0.022621771320700645,0.021318480436355456,-0.018355733126562045,-0.019659024010907234,-0.7849258067019149
VTM-001470,DG-244379d19690,0,0.0030300782527774572,0.0030307294405202316,0.0018626565788178156,0.00186330776656059,-0.0050828725136375895
VTM-001473,DG-425718fccbac,0,0.27084603905677795,0.2708460399764052,0.025663643682947435,0.025663644602574698,-0.017685150727572208
VTM-001494,DG-d131a7d522dd,0,0.4412948787212372,0.4412948695650987,-0.17325463089017867,-0.17325464004631713,-0.46954155410560283
VTM-001496,DG-444376217f6b,0,0.9197906851768494,0.9197906784433619,-0.01580352140661878,-0.015803528140106216,0.06803309159372425
VTM-001506,DG-80353362e4dc,0,0.8629737496376038,0.8629737455490664,-0.005306860336035113,-0.0053068644245725105,0.027864574607196897
VTM-001508,DG-b60b684846fa,0,0.05256060138344765,0.05256059850801246,-0.01752728264553273,-0.017527285520967918,-0.4204330891718326
VTM-001517,DG-224a3fbe0b5f,0,0.9143293499946594,0.9143293429015402,-0.00886566915513809,-0.008865676248257293,0.06300439727175546
VTM-001518,DG-77f2b0f2aef0,0,0.34730595350265503,0.3520255960774535,0.03300647094855702,0.037726113523355476,0.007420909492388258
VTM-001533,DG-6493c93692dd,0,0.9972385168075562,0.9972385169518573,-7.8014740284571e-06,-7.801329727330497e-06,0.002801105726743626
VTM-001536,DG-8f554cec9c64,0,0.06950660794973373,0.06950660161013733,0.02677079867553917,0.026770792335942768,-0.0010373472717198399
VTM-001543,DG-41c18e50dca1,0,0.009643028490245342,0.009500704481968705,-0.005367603622385201,-0.005509927630661838,-0.6386754620014712
VTM-001548,DG-2731177df08b,0,0.06181468069553375,0.05736152942501217,-0.427529116193246,-0.4319822674637676,-0.9381418474526791
VTM-001549,DG-e6c0b993fa55,0,0.9975716471672058,0.9975716471457353,-5.002858388780673e-06,-5.002879859272724e-06,0.002046589522525288
VTM-001554,DG-11e78f43169e,0,0.9802817106246948,0.9802817106776108,-2.8779628880037933e-06,-2.877909971998882e-06,0.0001429729263903273
VTM-001560,DG-c7010f2db56a,0,0.9851363897323608,0.9851363895049522,-1.9937366165345694e-05,-1.9937593573993162e-05,0.0013173452757233245
VTM-001564,DG-f43dafc097c0,0,0.8422020673751831,0.8422020742405872,-0.023169861526417646,-0.02316985466101351,0.04452128736057984
VTM-001570,DG-468497d8c220,0,0.9863684773445129,0.986368477236869,-1.9918468803559186e-05,-1.9918576447452985e-05,0.0014365535124003968
VTM-001576,DG-1274a7ba9e21,0,0.9333391785621643,0.9333391788781416,-0.0037632632338353567,-0.0037632629178581123,0.04404897784774166
VTM-001583,DG-867d11852dba,0,0.9933475852012634,0.9933475855766773,-2.3308141844702313e-05,-2.330776643078014e-05,0.0034550497366872194
VTM-001589,DG-694577e95eac,0,0.9979705214500427,0.9979705215414469,-1.398666880203514e-06,-1.3985754759859859e-06,0.0006868171092075635
VTM-001603,DG-f9363c587611,0,0.9881637692451477,0.9881637687196304,-5.8388903331874076e-05,-5.838942884917042e-05,0.004823127573199009
VTM-001609,DG-05f42628d61d,0,0.2413356751203537,0.241335669663764,-0.09437863674104424,-0.09437864219763395,-0.4872777294305793
VTM-001611,DG-ed9f565022bf,0,0.9983376264572144,0.9983376265113912,-8.69542604586826e-08,-8.690008357348233e-08,5.221469425824977e-05
VTM-001615,DG-584bddf322a6,0,0.9874441027641296,0.9874441022680471,-2.9934265917130887e-06,-2.993922674221494e-06,0.00023525845001991504
VTM-001623,DG-81324115a526,0,0.9641020894050598,0.9641020901126612,-1.760197561251342e-05,-1.760126801109152e-05,0.000471541221222688
VTM-001626,DG-a91e64d28dd1,0,0.06324693560600281,0.06296385364134273,-0.03357711225861987,-0.033860194223279946,-0.6164207958950185
VTM-001627,DG-3e1af399e359,0,0.00864837970584631,0.008638914179368915,-0.021740226791266595,-0.021749692317743992,-0.9778719951736601
VTM-001628,DG-159119d8287a,0,0.08895616978406906,0.08787155723622371,-0.0685175128039282,-0.06960212535177356,-0.7524787590117245
VTM-001630,DG-5b635ad2eae6,0,0.9850548505783081,0.9850548501721277,-0.005954866945176995,-0.005954867351357418,0.04335257542959203
VTM-001641,DG-eafcfd0f5cc8,0,0.9413791298866272,0.9413791267735437,-0.010730633639025933,-0.01073063675210939,0.07945697482532375
VTM-001647,DG-ae5736a445f1,0,0.5573203563690186,0.5573203861961223,-0.00435086222362191,-0.004350832396518123,0.0012446835685771603
VTM-001650,DG-8c7be162576e,0,0.8921387195587158,0.8921387212628693,-0.017222297746900206,-0.01722229604274672,0.06180824259683507
VTM-001662,DG-a1f03bb92294,0,0.20775169134140015,0.20581147392705085,-0.018934346889042164,-0.020874564303391463,-0.09382562652685465
VTM-001666,DG-b2cb86b0a2ba,0,0.9012451767921448,0.9012451709874262,-0.00128247578624463,-0.0012824815909632248,0.011102872230498035
VTM-001691,DG-ef5372e86c10,0,0.9188458919525146,0.918845881327127,-0.00352002944861296,-0.003520040074000641,0.03447027828309337
VTM-001702,DG-af302416b1ed,0,0.36796730756759644,0.36796733303107504,-0.03947309520633746,-0.03947306974285886,-0.1055503849400483
VTM-001704,DG-631a30e718e6,0,0.9811391234397888,0.9811391238430902,-0.00011095766001600893,-0.00011095725671461665,0.005695903541572299
VTM-001705,DG-4a485c4be585,0,0.9932940006256104,0.9932939999247163,-1.5003396494739363e-05,-1.500409738874886e-05,0.0022119511264013254
VTM-001717,DG-aa0e57b75823,2,0.0005857981159351766,0.0005857738305449624,2.0007162864800476e-07,1.7578623843377862e-07,-0.00034110279157183957
VTM-001720,DG-8e9ca2b07abd,2,0.11900663375854492,0.11743650095273357,0.04599478271353834,0.04442464990772699,0.04429335630803985
VTM-001733,DG-010132fe3eab,2,0.028746958822011948,0.028564552907993836,0.0025260838662774926,0.0023436779522593813,-0.06639343233661091
VTM-001739,DG-ce5e62b22d2c,2,0.016774114221334457,0.01692065561604267,0.005488717957542119,0.005635259352250333,-0.06757285897498722
VTM-001749,DG-7ba47f77b4da,2,0.0008917352533899248,0.0008913960378349819,0.0001685981940036074,0.00016825897844866455,-0.10252615065611104
VTM-001750,DG-610bbf088924,2,0.00047048862325027585,0.00047052111018636654,-1.8068296919174134e-07,-1.4819603310104682e-07,-0.00038414701205867453
VTM-001751,DG-6f75e449c63c,2,0.029528040438890457,0.029333754244606946,5.319762178993687e-06,-0.00018896643210451758,-0.00017460712980015765
VTM-001752,DG-127c5becfa85,2,0.002913867821916938,0.002914187729528462,-5.1230611256753746e-06,-4.803153514151316e-06,-0.001759244617201206
VTM-001753,DG-971faca6d85b,2,0.0014063422568142414,0.0014063123528447134,0.000936084616497184,0.000936054712527656,-0.0026699887621970436
VTM-001756,DG-850d58aa5a81,2,0.0002391235320828855,0.00023912541517883185,-1.2255304384408815e-07,-1.2066994789774132e-07,-0.0005129119956443943
VTM-001769,DG-0bcc3f28e43c,2,0.001136185834184289,0.0011348920996057709,2.983655880083643e-05,2.8542824222318325e-05,-0.024785367596187654
VTM-001771,DG-25a6377f227f,2,0.015375711023807526,0.015353959143827848,0.001992628068323267,0.001970876188343589,-0.08658774766542673
VTM-001779,DG-5bdc7785871c,2,0.0006282341200858355,0.0006282341291672843,2.6650612057499976e-06,2.6650702871988067e-06,-0.004203154385100087
VTM-001783,DG-c613ce9c4c4b,2,2.739843330346048e-05,2.7397386235435218e-05,6.429847727876261e-08,6.325140925350184e-08,-0.0023356687511756177
VTM-001785,DG-9288a497100b,2,6.830655365774874e-07,6.830654883393231e-07,2.286667874678798e-07,2.2866673922971557e-07,-0.07750963543874093
VTM-001789,DG-66ae62891c94,2,0.008736922405660152,0.008736922117307746,0.000519421346554241,0.0005194210582018348,-0.050998356798418035
VTM-001792,DG-a99e91c5bfe9,2,9.818943362915888e-05,9.82060899014263e-05,-2.5583822913715986e-06,-2.5417260191041853e-06,-0.027347389149995568
VTM-001796,DG-9432470c2889,2,6.437925185309723e-05,6.437326968056912e-05,1.9068172629304854e-07,1.846995537649424e-07,-0.0029440208096193224
VTM-001806,DG-4554b17fa6ff,2,2.1356740035116673e-05,2.135490627723059e-05,1.3993948850541794e-05,1.3992115092655713e-05,-0.004690392461305807
VTM-001809,DG-4526435e80c4,2,0.0004266326141078025,0.00042662686090340726,-0.0014996426876504212,-0.0014996484408548165,-0.9942769593666348
VTM-001813,DG-0656bc78bbbc,2,3.9543929233332165e-06,3.954389701884296e-06,3.1102661508588888e-09,3.107044701938483e-09,-0.0007852923225746581
VTM-001816,DG-f89ac035b99d,2,0.00010603156988509,0.0001060335169293666,6.235632025822125e-05,6.235826730249786e-05,-0.010959585758634975
VTM-001840,DG-d5ecbb1455be,2,0.008256133645772934,0.007907124730070051,0.0028746799190352964,0.0025256710033324135,-0.06669110688103357
VTM-001845,DG-057c811fb670,2,0.6736791133880615,0.6736791091653439,0.13154646032159156,0.13154645609887394,0.4951070371579322
VTM-001851,DG-4dd61385b526,2,0.0008393943426199257,0.0008412256673565018,0.0005376964569763894,0.0005395277817129654,-0.004939943160748621
VTM-001859,DG-ba7b9f1cc9cc,2,5.059661134509952e-07,5.059664788916152e-07,-2.300623690191242e-10,-2.2969692839909606e-10,-0.00045511210843540484
VTM-001876,DG-8c72cac79f14,2,0.0005397918284870684,0.0005399441003677228,-1.947505912685307e-06,-1.7952340320309158e-06,-0.003631845313018233
VTM-001880,DG-0c2c32345cbc,2,5.892516492167488e-05,5.8933650216818084e-05,-2.353669026264858e-08,-1.505139511944186e-08,-0.00039972898118251064
VTM-001882,DG-cef1923f3eb8,2,0.00023528901510871947,0.00023528903029204143,1.6349113846861763e-08,1.6364297168828005e-08,-6.945922333977473e-05
VTM-001884,DG-d52d3cee2c5b,2,9.404603042639792e-05,9.40457554692041e-05,1.9114975280653526e-09,1.6365403342520147e-09,-2.0322389006577086e-05
VTM-001886,DG-d93679576e50,2,0.0004418480966705829,0.0004418084502998056,-1.2570709456694831e-06,-1.2967173164467696e-06,-0.002859900966891305
VTM-001898,DG-79e0cb6f31fc,2,0.0008435400086455047,0.0008392998409810674,7.010709661684855e-05,6.586692895241123e-05,-0.06745355857323061
VTM-001907,DG-cbd1d644e224,2,0.0008928392198868096,0.0008912729612991155,1.5229067681626538e-05,1.3662809093932483e-05,-0.01644123590914843
VTM-001912,DG-50ac63826a63,2,0.0077933198772370815,0.007707456067244154,0.0004620910342557887,0.00037622722426286156,-0.05096303994248205
VTM-001917,DG-1adc2975ca14,2,3.942930925404653e-05,3.942959630388102e-05,1.851730749788947e-08,1.8804357332380135e-08,-0.000469173025617527
VTM-001926,DG-626b3387031b,2,0.00021294195903465152,0.00021255224333588025,4.425461738847365e-06,4.035746040076095e-06,-0.01988315110382769
VTM-001927,DG-92fc0b344988,2,0.00011952024942729622,0.00011951022866691093,8.500999130068437e-08,7.498923091538959e-08,-0.0007101617329757019
VTM-001931,DG-9a7c40e86541,2,0.0014785714447498322,0.001326961462551388,0.0013221880563525545,0.0011705780741541104,0.001465058581768939
VTM-001934,DG-d731a842ed14,2,0.00018659653142094612,0.00018659814163659663,2.7333516080324625e-05,2.7335126295975138e-05,-0.09552987104838916
VTM-001965,DG-011d71af5ff8,2,1.9414848793530837e-05,1.9415374310952577e-05,-2.0485833299022766e-08,-1.996031587728214e-08,-0.0010573654295621866
VTM-001979,DG-7156c4bcbc36,2,0.0014357754262164235,0.0014357680597674822,4.1064594350357286e-05,4.1057227901416e-05,-0.026838062501862586
VTM-001981,DG-9346c1ecf87a,2,0.9451995491981506,0.9451995447600656,0.18634280319953433,0.18634279876144932,0.942905419399597
VTM-001986,DG-393057c5ae08,2,7.640154944965616e-05,7.64023931147623e-05,-2.4004768617538644e-07,-2.392040210692401e-07,-0.0031613205033418916
VTM-001990,DG-ba6e50117e35,2,0.0040704915300011635,0.004081689099231531,-0.0005217593809169838,-0.000510561811686616,-0.15276732618128516
VTM-001992,DG-aebc1a6d2467,2,0.0012983023189008236,0.0012984223044426439,0.001118084756546661,0.0011182047420884812,0.0012461354668007953
VTM-001993,DG-1228f5d77dac,2,0.05238321051001549,0.052210976153856,0.0330575613806507,0.03288532702449121,0.04517525798082742
VTM-002003,DG-14eb5ce9c63f,2,0.0007584152044728398,0.000758651120010726,-1.4808969166548933e-05,-1.4573053628662747e-05,-0.02024896735773603
VTM-002011,DG-4940e5411e1d,2,0.0455346442759037,0.04553464184731779,0.012597537716032253,0.012597535287446344,-0.06516876777271337
VTM-002026,DG-ca683a764719,2,0.000784668605774641,0.0007847737074734447,-0.0002920281882858506,-0.0002919230865870469,-0.4644901519559501
VTM-002034,DG-eacbb5a050a2,2,0.00018091195670422167,0.00018088474512342734,2.4415076529305153e-06,2.4142960721361894e-06,-0.013120208705965827
VTM-002039,DG-f88ec8867b76,2,2.611325544421561e-05,2.6113472086008796e-05,2.127149700885018e-08,2.1488138802035683e-08,-0.0008132358131467063
VTM-002069,DG-44d8b6d964ce,2,0.00013975755427964032,0.0001397568026599235,1.5066373951149012e-07,1.4991211979466647e-07,-0.0010755560987228666
VTM-002080,DG-7c56c6b508b9,2,0.003938651643693447,0.00393746836174045,9.204362211956245e-06,8.02108025895875e-06,-0.0023165945312162532
VTM-002087,DG-32e6fcc2766a,2,0.2539203464984894,0.253920334765614,0.0858038930586365,0.08580388132576111,0.14422382515965546
VTM-002090,DG-fcc905503996,2,0.0001900172355817631,0.00019001965487712067,-1.3315810143947523e-05,-1.3313390848589942e-05,-0.07860227373312005
VTM-002094,DG-09f569272b3d,2,0.0012221226934343576,0.0012221226211987495,-1.7635337387065554e-06,-1.7636059743146755e-06,-0.0014454123466305156
VTM-002100,DG-c3870fd00cd3,2,0.03184497356414795,0.03111681118883854,0.0045687578196855205,0.003840595444376111,-0.08602488727303507
VTM-002104,DG-8ba6f937a267,2,8.401615195907652e-05,8.401663300561077e-05,7.296088779795424e-08,7.344193433219857e-08,-0.0008668310878537109
VTM-002120,DG-0f4fe67e4f1f,2,0.01265191100537777,0.012652752386382988,0.007134243590622811,0.00713508497162803,-0.0021793799660183894
VTM-002121,DG-62520645c4b6,2,0.008973411284387112,0.008975995501134731,0.0032222065270097293,0.003224790743757349,-0.062297834715998625
VTM-002123,DG-6b30d9945f49,2,0.00018289772560819983,0.000182883133298274,2.981741200320349e-07,2.835818101062069e-07,-0.0016246460050569971
VTM-002124,DG-80ae8a8719bf,2,0.07712124288082123,0.0771212523901909,0.0010338614010375752,0.0010338709104072419,-0.01182436221516666
VTM-002128,DG-44670c3f3cb4,2,0.003600117051973939,0.0035981162236807607,0.00040419837777708667,0.00040219754948390843,-0.08240040807796369
VTM-002132,DG-44c2c49f7110,2,0.05726442486047745,0.05726442405603515,0.005767917359627908,0.005767916555185611,-0.06756930365938907
VTM-002139,DG-77494a11f479,2,0.0006086218636482954,0.0006086184767394959,1.412205351729659e-07,1.3783362637343182e-07,-0.00023178406698512788
VTM-002140,DG-e7e114a85ca5,2,0.0012869818601757288,0.0012865733991497424,3.1684080888214235e-05,3.127561986222783e-05,-0.023319802016124977
VTM-002145,DG-94b46644c49c,2,0.0134483827278018,0.013444180967432447,4.517848071577263e-05,4.0976720346419526e-05,-0.0032899717386400073
VTM-002149,DG-03ee910220aa,2,0.00028805003967136145,0.0002880494835126933,-9.60889625222167e-07,-9.614457838903311e-07,-0.0033570259543810035
VTM-002150,DG-ea673afe16d5,2,4.3498534068930894e-05,4.3498606520287874e-05,-1.3897194339995396e-09,-1.3172680770197039e-09,-3.1949301655815014e-05
VTM-002151,DG-3516aa2a2406,2,0.013821383938193321,0.013821384585302798,3.58646585861197e-05,3.5865305695596816e-05,-0.002544402552825132
VTM-002157,DG-9d11254d31e1,2,0.0019079218618571758,0.0019074028554481005,4.4830574216635655e-06,3.964051012588215e-06,-0.0023340644207018165
VTM-002166,DG-214b562a5596,2,0.000750706996768713,0.000750785589146153,0.0005621594487663158,0.0005622380411437558,-0.00024298642770349927
VTM-002172,DG-0ac64ff2a592,2,0.05636966973543167,0.05636966260181134,0.004596584534340378,0.004596577400720045,-0.05926474664316083
VTM-002173,DG-cb146acd4741,2,0.0003841691941488534,0.00038417192354488243,2.986557490456971e-06,2.989286886485984e-06,-0.0076484404551560355
VTM-002180,DG-115bd122fa5d,2,0.15593792498111725,0.15593792755533664,0.0030795473994941203,0.0030795499737135135,-0.014831097385765856
VTM-002188,DG-e6aff663c7ef,2,0.00014685062342323363,0.00014684967305749413,-0.0006729499975455251,-0.0006729509479112645,-0.9976184855430759
VTM-002192,DG-b3fc3fef0228,2,0.6238338947296143,0.6238338804146562,0.2228712923269206,0.2228712780119625,0.5815321442396345
VTM-002204,DG-db13628e64be,2,0.0036643214989453554,0.003657657121962244,0.00012510217886841897,0.0001184378018853076,-0.03152517787710467
VTM-002210,DG-d93c56bd62eb,2,0.8697861433029175,0.8697861423733757,0.20571617568406397,0.2057161747545222,0.8543133711258476
VTM-002222,DG-7e23ae933b29,2,0.0013988041318953037,0.0013987317558074078,2.8669222751070023e-06,2.794546187211101e-06,-0.0020382146396113
VTM-002227,DG-9b6cbac39ae8,2,0.0017010089941322803,0.0017010879444273172,-1.1570955725177193e-05,-1.1492005430140378e-05,-0.0068827216657092495
VTM-002229,DG-da11388b6937,2,0.019582180306315422,0.01958218219379407,0.00010450783669255226,0.00010450972417120133,-0.005169347536637195
VTM-002236,DG-a779e0a138d9,2,2.0476481950026937e-05,2.0476456828179152e-05,3.5872109692406713e-07,3.5869597507628205e-07,-0.01688611281201857
VTM-002238,DG-271ad491187d,2,0.007660352624952793,0.007644677179276074,0.00010152712442629361,8.585167874957441e-05,-0.012783725318126861
VTM-002248,DG-f8a8918764f4,2,2.489134385541547e-05,2.4891341157669378e-05,3.6166568620244903e-07,3.616629884563562e-07,-0.014096629264492814
VTM-002258,DG-01925b11af31,2,0.0002606731140986085,0.00026066914600272737,2.086158723692928e-08,1.68934913558072e-08,-7.999599676310452e-05
VTM-002263,DG-6ca740ed7623,2,9.88866449915804e-05,9.891980026537275e-05,4.4095032421855853e-07,4.7410559801090853e-07,-0.0044186200226951616
VTM-002266,DG-ef468a7944b5,2,0.01124198455363512,0.011212640070456907,0.0033158976198887653,0.003286553136710552,-0.08208793111116958
VTM-002279,DG-6d36ff1d0d07,2,4.166987127973698e-05,4.1670541362791874e-05,-5.0642678383006285e-08,-4.997259532811278e-08,-0.0012182282988084945
VTM-002281,DG-795e171f6ae3,2,0.7319285273551941,0.7319285291825341,0.1383350305244716,0.13833503235181166,0.5855085966314395
VTM-002296,DG-1366f26ef1fd,2,1.0716970791690983e-05,1.0717026434143227e-05,3.288974476444236e-07,3.289530900966681e-07,-0.028708567757644982
VTM-002297,DG-db4581c30fc0,2,0.001986720832064748,0.0019869118057009205,7.20510808507038e-05,7.224205448687652e-05,-0.03338939091023297
VTM-002298,DG-d858f96ac8a8,2,0.9606086015701294,0.9606085996782667,0.2908180368041916,0.29081803491232894,0.9605126660649911
VTM-002329,DG-2dd5e508ab11,2,0.0021239269990473986,0.0021100714344095125,7.069133483831973e-05,5.6835770200433684e-05,-0.0308595814664494
VTM-002332,DG-38294cc2f632,2,0.014260395430028439,0.014260394337695097,0.0003068307009639528,0.00030682960863061097,-0.020204371123631958
VTM-002337,DG-a959a35e377c,2,9.260224032914266e-05,9.26040560144369e-05,2.9020271932859873e-06,2.9038428785802277e-06,-0.02926802081691449
VTM-002340,DG-5340adabea4c,2,0.00023025894188322127,0.00023025796892048398,2.18033367675014e-08,2.0830374030213813e-08,-9.46507542509765e-05
VTM-002353,DG-2cf12adc5779,2,0.0014788784319534898,0.0014772798742310942,3.249867379975227e-05,3.090011607735665e-05,-0.020936480857270155
VTM-002354,DG-2683fede4a3e,2,0.0006698970100842416,0.0006700521766564471,-7.441981901090775e-07,-5.890316179035576e-07,-0.0011126380525449228
VTM-002357,DG-1203ebfb9aa4,2,0.0025127443950623274,0.0024798458325837242,0.0001620427400303875,0.00012914417755178435,-0.05509967600982164
VTM-002359,DG-7615896cf8bf,2,0.0001668815966695547,0.00016694317743124986,0.0001204504557663612,0.00012051203652805635,-0.0014787860636943173
VTM-002364,DG-85e712a8d85e,2,7.722802547505125e-05,7.723135252314062e-05,-1.2533594559716304e-06,-1.2500324078822621e-06,-0.016739727376334747
VTM-002367,DG-75c538bc8246,2,0.041018981486558914,0.04101898329540712,0.0008517190065476452,0.0008517208153958483,-0.01886955304565665
VTM-002369,DG-09ec5afc7a78,2,0.3072105944156647,0.3072106205801087,0.04365445977495652,0.04365448593940052,0.021088183809710937
VTM-002371,DG-1b4319a07681,2,0.0016122597735375166,0.0016123403044727392,-6.661500812584582e-06,-6.58096987736197e-06,-0.004159166574269136
VTM-002375,DG-c841c33df7c5,2,0.005190397147089243,0.005148392922864218,0.00024627958267986125,0.00020427535845483642,-0.04227900517747291
VTM-002380,DG-c979864ed5c7,2,0.0036522140726447105,0.00358387193678688,-0.0017685144141765669,-0.0018368565500343974,-0.5780187669559785
VTM-002382,DG-858bea1ff4ee,2,7.373977132374421e-05,7.374209351551766e-05,4.7369487131580116e-05,4.737180932335357e-05,-0.005554970247138121
VTM-002393,DG-81f423cfaf5a,2,0.0003804379375651479,0.0003804328888120234,2.966002759390593e-05,2.965497884078143e-05,-0.06431264192154988
VTM-002395,DG-29a553290a58,2,0.00013128654973115772,0.00013128857602245212,4.7843267277791366e-08,4.9869558572186896e-08,-0.00036410492505408576
VTM-002403,DG-d9a7dc71d818,2,0.00023381438222713768,0.0002338170705222433,-9.864329850561686e-06,-9.861641555456064e-06,-0.04546594759621572
VTM-002404,DG-be14ed4dbf4c,2,0.0015939546283334494,0.001594265550778104,-9.979302498973807e-06,-9.668380054319182e-06,-0.006328625434224532
VTM-002408,DG-f115420a337e,2,0.02884700335562229,0.0288334084252483,0.007680072152188588,0.007666477221814596,-0.07911861562900228
VTM-002415,DG-0575685d23ba,2,1.4391725017048884e-05,1.4391746969156998e-05,5.978903976249693e-08,5.981099187061053e-08,-0.00411957496028517
VTM-002427,DG-b4b269b6ef23,2,1.6360376321244985e-05,1.6360367227249392e-05,3.815885137516427e-09,3.806791141923373e-09,-0.00023312678074649987
VTM-002432,DG-39f77f72947d,2,0.0017497112276032567,0.0017497902947952255,-2.0796128676326114e-06,-2.0005456756637743e-06,-0.001189297328474879
VTM-002439,DG-57a29739d889,2,8.39736094349064e-05,8.395700793455093e-05,1.5701523099542677e-06,1.5535508095988087e-06,-0.01797487645243346
VTM-002448,DG-cc41cad4691b,2,0.01236012950539589,0.01247646514448216,0.0006869738583187811,0.0008033094974050515,-0.047917695949500363
VTM-002456,DG-18de6954ff4c,2,0.002082688268274069,0.0020790448326769035,1.7302576796269023e-06,-1.913177917538429e-06,-0.0008276560003658115
VTM-002458,DG-f4caa4ee1340,2,0.0007888422696851194,0.000786109147792327,9.16990704258303e-05,8.896594853303791e-05,-0.08469156973340516
VTM-002474,DG-3a1ad5f071f5,2,3.459797517280094e-05,3.459792790178895e-05,1.08600291046871e-07,1.085530200348761e-07,-0.0031189963273324864
VTM-002481,DG-4db8d0029b08,2,2.6073961635120213e-05,2.607399871845171e-05,-3.800367344500085e-07,-3.799996511185129e-07,-0.014988838335487798
VTM-002483,DG-2e01cc7fdab3,2,0.0028190650045871735,0.0028965969485998722,0.0018809520553389365,0.0019584839993516353,-0.001178200185558083
VTM-002485,DG-ac7ca4f026d1,2,2.927441755673499e-06,2.927432311627698e-06,1.1236818675557107e-06,1.12367242350991e-06,-0.06101181826560045
VTM-002490,DG-9a8514ce87fc,2,1.9021770640392788e-05,1.902182229249658e-05,2.0033606449989594e-08,2.0085258553780526e-08,-0.0010509508886002942
VTM-002507,DG-a1afa4445ba0,2,0.00040751195047050714,0.0004075096851863332,1.536370424439393e-07,1.5137175826999364e-07,-0.00037657384905078346
VTM-002515,DG-096f835925c1,2,0.1701430231332779,0.1701430313518718,0.09261590266963218,0.0926159108882261,0.14998720436215882
VTM-002516,DG-de8e1b91b0ce,2,0.002214222913607955,0.0022170929512752885,0.0008576179207876397,0.0008604879584549732,-0.05799343707425565
VTM-002522,DG-2f6453b96467,2,0.021427374333143234,0.02142708751279093,-0.0017323845644638056,-0.0017326713848161111,-0.09094870308327234
VTM-002523,DG-cfd25ea9a9e2,2,0.03080715611577034,0.03055925199682691,-0.0026872989666924113,-0.002935203085635843,-0.09848830661087399
VTM-002543,DG-09e214357bb1,2,0.002026989823207259,0.001983114831012822,-0.0033676508191486107,-0.0034115258113430478,-0.9524524782979394
VTM-002545,DG-ea488893c67f,2,3.324563294881955e-05,3.324563504946016e-05,-6.450075916810595e-05,-6.450075706746534e-05,-0.9691529403580733
VTM-002549,DG-f8576d0d90cc,2,0.04486701637506485,0.0438615615510878,-0.047936957975890634,-0.048942412799867684,-0.8555089684668478
VTM-002561,DG-67e1e1437c90,2,0.00012541138858068734,0.00012540289854153202,8.22639382277135e-06,8.217903783616027e-06,-0.05609169008278055
VTM-002568,DG-bb3f77900956,2,0.0037787023466080427,0.003797101217835451,-0.00022626283109616983,-0.0002078639598687617,-0.06610100883153149
VTM-002573,DG-00d7b7a2647a,2,4.859287946601398e-05,4.8593141840608676e-05,-4.3727457252814845e-08,-4.346508265812158e-08,-0.0009014472606017384
VTM-002589,DG-44e184b9448d,2,3.011064336533309e-06,3.0110660142910003e-06,-7.332777375353454e-09,-7.331099617662106e-09,-0.002447080769866958
VTM-002606,DG-a5d3626a511a,2,0.0034355693496763706,0.003435569534676112,-2.140218207007452e-06,-2.1400332072662315e-06,-0.0006215945586349578
VTM-002613,DG-cfa45201f2e9,2,1.0273844964103773e-05,1.0273886804878388e-05,6.347248105880349e-08,6.351432183341781e-08,-0.006100843465979167
VTM-002625,DG-73e72e9a7d90,2,0.024587927386164665,0.024754364842081714,0.006544888437087455,0.006711325893004504,-0.08175681463569724
VTM-002626,DG-1304c5c5fd40,2,0.0005884115817025304,0.0005883048155806903,1.3189745588429577e-06,1.212208437002902e-06,-0.0022301587245047573
