image_id,split_group_id,label,gate,effective_gate,pre_gradient,final_gradient,raw_aux_gradient
VTM-000166,DG-3e8267c7703c,0,0.4725693166255951,0.4719885172160721,-0.022036631151623964,-0.022617430561146956,-0.023758443182359965
VTM-000170,DG-9cf4fe773417,0,0.4269926846027374,0.40401234847150885,-0.21308439303948068,-0.23606472917070925,-0.5267439471757515
VTM-000173,DG-806b81112d54,0,0.48300784826278687,0.5003115159356659,0.22970130455992066,0.2470049722327997,0.4604440221897717
VTM-000175,DG-f6f4556329e3,0,0.5114713311195374,0.5115001924226659,0.245559973256662,0.24558883455979053,0.4922263145365478
VTM-000177,DG-c9e3050e4af9,0,0.518653392791748,0.5196261925190278,0.10468890103403966,0.10566170076131937,0.2825987371213389
VTM-000185,DG-6e42f7e006c3,0,0.41749289631843567,0.4035645472202962,-0.15986595218719524,-0.17379430128533468,-0.46760437973087715
VTM-000190,DG-e094a347caf5,0,0.470869779586792,0.4734103919838543,0.1824557395205807,0.18499635191764302,0.4143788479153619
VTM-000194,DG-8bdd0aa724aa,0,0.6165719628334045,0.6165719536548644,-0.0013787898115685815,-0.0013787989901087316,0.0012754610053824892
VTM-000220,DG-80628db27bc9,0,0.4669491946697235,0.4669492028556307,-0.04083642815730726,-0.040836419971400084,-0.07164544054325439
VTM-000222,DG-3f4b8fcce897,0,0.3956197202205658,0.40387288316332487,0.04369369018706876,0.05194685312982783,0.04055592685678342
VTM-000230,DG-9b150b75a6ed,0,0.36915361881256104,0.36915363800694345,0.003989994078718362,0.003990013273100779,-0.003755611961857451
VTM-000237,DG-24e6c9303bf0,0,0.3954136073589325,0.39435895557854916,-0.07936151584617607,-0.0804161676265594,-0.2502210673886161
VTM-000240,DG-86fa5301b539,0,0.5651606917381287,0.5647369926274523,-0.014683544958081995,-0.015107244068758408,-0.001108578564846821
VTM-000256,DG-eebff8403a32,0,0.35164675116539,0.3516248372903388,-0.006260442408289657,-0.006282356283340895,-0.009971878594088062
VTM-000262,DG-5759f04b80ee,0,0.3618457019329071,0.3618456756357311,-0.011870268201444212,-0.011870294498620204,-0.020516684253580025
VTM-000284,DG-d26f6a5196a8,0,0.3288125991821289,0.3288125989703684,0.051569762192923085,0.05156976198116259,0.04600548682545804
VTM-000289,DG-6c4aa53771d6,0,0.5487052202224731,0.5487052227502994,-0.0010336124823555615,-0.0010336099545292798,0.00036309839752049646
VTM-000291,DG-03529247f507,0,0.38544636964797974,0.3831211502609806,-0.031172843352259727,-0.03349806273925887,-0.06891985884640586
VTM-000297,DG-318447e3b4ff,0,0.5192985534667969,0.5192985778167482,-0.0692993636640824,-0.06929933931413113,-0.1444726735370605
VTM-000302,DG-bccce2c64408,0,0.5336212515830994,0.5336212550887398,-0.028591614045343827,-0.028591610539703383,-0.024238402500891307
VTM-000311,DG-d5c603c4f7e2,0,0.33712074160575867,0.33519815470226166,-0.015219700425984473,-0.017142287329481476,-0.032996977085383426
VTM-000312,DG-46a85aae7b8f,0,0.49078792333602905,0.4907879363605722,0.002138911360212825,0.0021389243847559913,2.5425209949506495e-05
VTM-000313,DG-b50bfb4d898c,0,0.42210230231285095,0.42210230322156816,-0.04080291005982234,-0.04080290915110513,-0.08742997991677186
VTM-000320,DG-908ffc3908d3,0,0.4618154466152191,0.4638396161314749,0.07957701413308033,0.0816011836493361,0.17155970920344504
VTM-000325,DG-fb8f73db43c9,0,0.35269591212272644,0.3526959049057005,-0.0015547860026454141,-0.0015547932196713354,-0.002119921513690031
VTM-000327,DG-57ce53a661a4,0,0.4989514946937561,0.4849886945300394,-0.11440136347941354,-0.12836416364313025,-0.3014093491820715
VTM-000330,DG-59fe9f773465,0,0.4319117069244385,0.43191171309429005,-0.37418994146513096,-0.3741899352952794,-0.5666147879410922
VTM-000336,DG-887d37830d85,0,0.3988514244556427,0.39885143014810515,-0.050316908142257366,-0.05031690244979492,-0.13211333250799434
VTM-000339,DG-a072dc0dc8aa,0,0.3785630762577057,0.3785630778906593,-0.0025403083119481806,-0.002540306678994575,-0.002909413349678792
VTM-000354,DG-8a6638e2eadd,0,0.5307434797286987,0.5307434771938223,-0.00039349398892940535,-0.0003934965238058252,9.090953299470018e-05
VTM-000355,DG-b09e035ffa21,0,0.4666402041912079,0.4666401962920962,-0.002250240307422491,-0.002250248206534189,-0.0008071634414983383
VTM-000380,DG-b7624645ce8d,0,0.38836225867271423,0.38658299230773097,-0.13324212827198545,-0.13502139463696872,-0.43563103725287167
VTM-000394,DG-0e73cf2abcb8,0,0.5370537638664246,0.5370537858638607,-0.0011836770922539763,-0.0011836550948178814,0.00029618725316658373
VTM-000396,DG-a85c97fb4d15,0,0.47635945677757263,0.47635944283896353,-0.036353144149206096,-0.036353158087815196,-0.056011733270436743
VTM-000397,DG-45b3090bd9c7,0,0.4088550806045532,0.408195426515644,-0.0519395372859624,-0.05259919137487162,-0.13321428933750373
VTM-000406,DG-161f4b75dff9,0,0.49211856722831726,0.49211857537263726,-0.00035492790108576644,-0.00035491975676577026,-2.7425289640133745e-05
VTM-000409,DG-1112e0222d1f,0,0.38671016693115234,0.38511802099986814,-0.03704452303703337,-0.03863666896831758,-0.08844559574350097
VTM-000410,DG-1542ac8dffd0,0,0.4615509808063507,0.4615510268181983,-1.7290721828822075e-05,-1.7244709981212303e-05,-5.362214365466256e-06
VTM-000413,DG-344ca87dbd83,0,0.46390795707702637,0.46390797058480304,-0.00010175597035017026,-0.00010174246257349528,-2.9952604028672742e-05
VTM-000428,DG-9283511cf99b,0,0.3983306884765625,0.3983306733440367,-0.03527594055844485,-0.03527595569097064,-0.07791752416528248
VTM-000432,DG-8493a6d0bc14,0,0.3580721616744995,0.35807216821117666,-0.006192567420831074,-0.00619256088415393,-0.009407920149413537
VTM-000434,DG-5dbb815121e1,0,0.3866145610809326,0.3866145734891018,-4.348547736904296e-05,-4.347306919988414e-05,-4.1666579671953556e-05
VTM-000443,DG-7e65e1545dee,0,0.45345425605773926,0.4534542535187971,-0.016927098644439698,-0.016927101183381865,-0.017717706574633053
VTM-000451,DG-815bf6ed9ac5,0,0.5881328582763672,0.5719199203980652,-0.18072381783948455,-0.19693675571778657,-0.37138213659234703
VTM-000470,DG-9fad2588bc8c,0,0.44543057680130005,0.44543059023583903,-0.00027941357070432327,-0.000279400136165342,-0.0001266403453108927
VTM-000479,DG-4fcf83e0fea5,0,0.5911890268325806,0.5911890212054233,-0.04134246437184563,-0.04134246999900293,-0.03811135477420274
VTM-000483,DG-266c22374422,0,0.4363057017326355,0.43630571253746203,-0.000545297552714985,-0.0005452867478884516,-0.0002946865163579871
VTM-000489,DG-2da692dd4ef8,0,0.5182788372039795,0.5182788216551479,-0.0009926520671106331,-0.0009926676159421888,0.00010583454910300675
VTM-000497,DG-1c76dff44581,0,0.442760705947876,0.4427606949023126,-0.002025109280574644,-0.002025120326137997,-0.0011073541065477438
VTM-000499,DG-4b652882b7af,0,0.38638126850128174,0.3863812705989576,-0.08515530409404465,-0.08515530199636878,-0.2799871900168661
VTM-000513,DG-904982dbf60d,0,0.5915039777755737,0.5915039652335172,-0.07647013094927435,-0.07647014349133086,-0.14225148736869161
VTM-000523,DG-2ded5b976217,0,0.40607231855392456,0.40607230889551704,-0.08293454725027372,-0.08293455690868123,-0.25634923131127385
VTM-000527,DG-5a5853e5c201,0,0.4937669038772583,0.4937669134218307,-0.014546206912026682,-0.014546197367454272,-0.009090136955548798
VTM-000532,DG-f525c0c15b6e,0,0.4438677132129669,0.4438191137926823,-0.028376296943638968,-0.02842489636392359,-0.043896743692159235
VTM-000540,DG-806d908bbf5c,0,0.5163543820381165,0.5163543644636737,-0.05394821124311511,-0.0539482288175579,-0.0949321533502357
VTM-000545,DG-3208c252cb37,0,0.5144721865653992,0.5144721816732362,-0.00015185606743783886,-0.0001518609596008469,1.667242988286097e-05
VTM-000562,DG-48e5a8f5c2f6,0,0.5233655571937561,0.5233655746832604,-0.007777471301713912,-0.007777453812209623,-0.0009697584651700065
VTM-000565,DG-546c83fde0b6,0,0.4707213342189789,0.4707213513585504,-2.2924177281058444e-05,-2.290703770951863e-05,-5.409140739333043e-06
VTM-000567,DG-32fc63b01bd0,0,0.44018781185150146,0.44018781791791073,-1.289714380364737e-05,-1.2891077394383554e-05,-6.267672132263163e-06
VTM-000570,DG-c1322d99903a,0,0.45399218797683716,0.4539921730467329,-0.022700573030154325,-0.02270058796025859,-0.028546404438885193
VTM-000575,DG-96e15324910d,0,0.5148345232009888,0.5148345202359198,-0.0005471586044634158,-0.0005471615695323839,5.299662296898947e-05
VTM-000595,DG-ecce0a315147,0,0.5037638545036316,0.5002164152903186,-0.06748092007985329,-0.07102835929316631,-0.14472815636520386
VTM-000597,DG-a3abff9b7b80,0,0.41632115840911865,0.4163211380695622,-0.0003035865730984799,-0.0003036069126549079,-0.00021296541527838583
VTM-000598,DG-d56ab65242c9,0,0.4214816391468048,0.4214816461111051,-0.00016023624641220424,-0.00016022928211190113,-0.00010427091138428009
VTM-000600,DG-371b95e7dc12,0,0.38660627603530884,0.38660627891613686,1.899840078239956e-05,1.900128161042014e-05,-1.8152985334521937e-05
VTM-000613,DG-d069bed33411,0,0.4032001495361328,0.4032001390872855,-0.012988219389095945,-0.012988229837943233,-0.017499084267623463
VTM-000617,DG-e46c42de6d6e,0,0.4509952962398529,0.4509953039647554,-0.027929323968349906,-0.02792931624344741,-0.04104293786915836
VTM-000619,DG-a8a3957cd3e3,0,0.4666893184185028,0.4623282095751771,-0.045861207267006265,-0.050222316110331955,-0.08720471917203938
VTM-000621,DG-0d5b127a6289,0,0.46239912509918213,0.44817576019529626,-0.17804670031518754,-0.19227006521907342,-0.4592131028623432
VTM-000623,DG-01cab0b1d670,0,0.5351758599281311,0.5351758446373649,-0.093893679217675,-0.0938936945084412,-0.22007076546395307
VTM-000638,DG-17785cbab4e5,0,0.3832276165485382,0.3832276037809212,-0.03647753212141319,-0.03647754488903021,-0.08784027701244114
VTM-000677,DG-aa4a91c5eaa1,0,0.2414664775133133,0.2414664779665868,-6.969623839167549e-05,-6.969578511817343e-05,-0.00019709698204438972
VTM-000678,DG-1d413f88ced5,0,0.48339998722076416,0.48339999349360485,7.98127780159974e-05,7.981905085668872e-05,-1.0355527285944608e-05
VTM-000685,DG-3f9bd1b12ab1,0,0.509512722492218,0.5095127473378921,-0.042233568204701366,-0.04223354335902729,-0.06234258542064054
VTM-000687,DG-700ceb5216f5,0,0.4016392230987549,0.401639234213047,-0.00019905817899773526,-0.0001990470647056375,-0.00016464333639607881
VTM-000701,DG-0cbfce6eeda2,0,0.47496598958969116,0.4749659747177197,-9.93693533767881e-05,-9.938422534827573e-05,-2.0347667852088827e-05
VTM-000704,DG-571cd63bf237,0,0.5729909539222717,0.5729909592202225,-0.012290770832515174,-0.01229076553456443,0.0010339637719855147
VTM-000709,DG-d75b785698da,0,0.4621464014053345,0.4621464074469407,-0.0005906814920832448,-0.0005906754504770295,-0.00019400381249088256
VTM-000731,DG-1d972e9b4b6a,0,0.4677278995513916,0.4677279278963585,-0.0026934325036334084,-0.0026934041586665347,-0.0009902458544952906
VTM-000739,DG-ac1716dcb1e9,0,0.27146175503730774,0.2706962531656332,-0.5341210605092556,-0.53488656238093,-0.7284370908451916
VTM-000759,DG-cbf92a76fcda,0,0.46312060952186584,0.46312062469003984,-0.0012716636940437454,-0.0012716485258697507,-0.0004425188267996351
VTM-000760,DG-f6f399540a83,0,0.5585969090461731,0.5585968948304639,-0.0020144752086264095,-0.002014489424335575,0.0007908648005715073
VTM-000761,DG-6513bc8bb03a,0,0.5150529146194458,0.5073878971643463,-0.17807935333190306,-0.18574437078700257,-0.41936903466765624
VTM-000798,DG-eab52f6afee8,0,0.44269710779190063,0.44232373225707317,-0.11104276598085672,-0.11141614151568419,-0.3278598200873555
VTM-000800,DG-7ad1dcd22aed,0,0.4150572717189789,0.4150572869532016,-0.005554384344256924,-0.005554369110034207,-0.005177753778775035
VTM-000809,DG-45c40c6b69da,0,0.4159635007381439,0.4728105474052087,0.2818110079235927,0.33865805459065745,0.4136196992380199
VTM-000810,DG-f94c2072645b,0,0.4714546799659729,0.4714547027452664,0.0017094020624811579,0.001709424841774665,-0.00027401761597293145
VTM-000812,DG-9df70c458e0d,0,0.47468119859695435,0.4722129222765889,-0.14840117377806084,-0.15086945009842628,-0.40031126254455596
VTM-000813,DG-43c29809cdc3,0,0.3744342029094696,0.37129931837664854,-0.12149369937958754,-0.12462858391240861,-0.416423793794081
VTM-000822,DG-3b7bfd54ab04,0,0.6275503635406494,0.627550356319833,-0.051558443632454765,-0.051558450853271154,-0.05551567642862916
VTM-000825,DG-bcdfe30dd225,0,0.46596524119377136,0.46596521880799296,-0.0006992732416826186,-0.0006992956274610163,-0.0002110004535348789
VTM-000827,DG-ac87ea105126,0,0.368222177028656,0.3680693450739958,-0.26064383988304074,-0.26079667183770094,-0.6096749123982586
VTM-000833,DG-538df52d8e68,0,0.5097430348396301,0.5092149255936609,-0.3275800286261944,-0.32810813787216364,-0.48829189233460274
VTM-000851,DG-60bfa08b83bb,0,0.47329390048980713,0.4732938881787807,-9.423211289660838e-05,-9.42444239230289e-05,-2.054718543152929e-05
VTM-000854,DG-5a85abeb3582,0,0.49613329768180847,0.49613328203306817,-0.00013959125859458466,-0.00013960690733488823,-5.097827857752963e-06
VTM-000859,DG-96e6e476ae4b,0,0.4529820680618286,0.45298207844299804,-8.492732905596156e-06,-8.482351736172067e-06,-3.2259175014191726e-06
VTM-000864,DG-7a122d3e3f9f,0,0.5033622980117798,0.5033622754573307,-0.008991691185414208,-0.008991713739863294,-0.002980026821502516
VTM-000867,DG-a5f513d3baa4,0,0.5323234796524048,0.5323234680835257,-0.02724194112332423,-0.02724195269220331,-0.02201035158862141
VTM-000871,DG-02cd78bf91e7,0,0.49310097098350525,0.49002469346285293,-0.18077310906319177,-0.1838493865838441,-0.43894337611183554
VTM-000875,DG-bf7c23a899fa,0,0.5051987171173096,0.5051987033235849,-0.0025110027799142287,-0.0025110165736389467,-0.00014776804960822364
VTM-000884,DG-50fab4cb31d3,0,0.4770512282848358,0.4770512524758939,-0.0007854362164566031,-0.000785412025398502,-0.00016926686769497273
VTM-000886,DG-a5af829da5d9,0,0.41816118359565735,0.41816115033759776,-0.00013357487343257368,-0.00013360813149215778,-9.060964972873415e-05
VTM-000888,DG-8b7bb8098c85,0,0.4560595452785492,0.4560595489745048,-2.498949769169645e-06,-2.4952538135725177e-06,-8.855302566638316e-07
VTM-000897,DG-8ec633b676b2,0,0.4150821566581726,0.4150821469257116,0.000662195520835851,0.0006621857883748472,-0.00044471621443103624
VTM-000898,DG-520281ebe22e,0,0.6110693216323853,0.6110693151754395,-0.006122799370231191,-0.006122805827176947,0.004069292434031008
VTM-000923,DG-6b0e22b48734,0,0.5106296539306641,0.5112656327136467,0.04038975439865927,0.04102573318164188,0.06327625321946315
VTM-000935,DG-d40527582402,0,0.48807331919670105,0.48807331737840554,-9.43801068393757e-05,-9.438192513488985e-05,-9.366922362278331e-06
VTM-000946,DG-25d6fc1953fb,0,0.3235938549041748,0.29287034111438526,-0.6557073683409803,-0.6864308821307699,-0.6764061308477556
VTM-000949,DG-c53c1d00207b,0,0.450358510017395,0.45035849001370354,-0.0001561833288524217,-0.00015620333254390273,-6.363605925979942e-05
VTM-000953,DG-a4934823d5ed,0,0.4656008183956146,0.4796783272874468,0.28312584532677687,0.297203354218609,0.4605141190118415
VTM-000957,DG-e9f60f9cd8a9,0,0.48883795738220215,0.48883796131653345,-0.009123018050766318,-0.009123014116435013,-0.004128796419738694
VTM-000959,DG-95a15b667452,0,0.44240105152130127,0.43837979957293455,-0.3738861279961794,-0.3779073799445461,-0.5562852261425729
VTM-000963,DG-03abfa5c365f,0,0.5874909162521362,0.5862911504365675,-0.02480777513918242,-0.026007540954751107,-0.007937503033445184
VTM-000967,DG-c72b5e7c0d9c,0,0.43624284863471985,0.43624284814744035,-0.00013972999564559885,-0.00013973048292509338,-7.325259014401284e-05
VTM-000977,DG-38b62b4c8266,0,0.5712161660194397,0.5712161674593664,0.03563072313561089,0.03563072457553762,0.06851782406434344
VTM-000980,DG-6a257e7bd4f2,0,0.3637312948703766,0.363731294439303,-0.1916871839336497,-0.19168718436472326,-0.5648073985537104
VTM-000990,DG-b919c784f066,0,0.39180296659469604,0.39180296077472,-0.0024006821129701206,-0.002400687932946177,-0.0024305106197540873
VTM-000991,DG-95ee61bfdac6,0,0.5485643744468689,0.5485643847677453,-0.009875010819429875,-0.009875000498553499,-9.719605251949107e-05
VTM-000992,DG-eac6eb4ece8f,0,0.3444259762763977,0.3423736755630236,-0.09257010088556128,-0.09462240159893537,-0.34686102101081934
VTM-000997,DG-3de68f3c4b97,0,0.535117506980896,0.5342182215089948,-0.06352428695724288,-0.0644235724291441,-0.11906378246756441
VTM-001002,DG-b7239be2b006,0,0.4966104030609131,0.4966103933423859,-1.3261483099435978e-06,-1.3358668371488136e-06,-3.603287135389543e-08
VTM-001008,DG-a047aaf35a1b,0,0.5101794004440308,0.5101793907055613,-0.04175730065220484,-0.04175731039067432,-0.060834001158774416
VTM-001022,DG-7d7ba9f90c36,0,0.45159411430358887,0.4515941000502358,-0.0007479176329820425,-0.0007479318863350959,-0.00031511638093028644
VTM-001025,DG-685bdb6145ef,0,0.33899495005607605,0.338994958389598,-0.0003063931249191465,-0.0003063847913972184,-0.0004448759610450631
VTM-001026,DG-66c1dc5075d8,0,0.4084319770336151,0.4084319912062525,-9.603960632542652e-05,-9.602543368802952e-05,-7.3187005328658e-05
VTM-001031,DG-62ac968b3f1f,0,0.4971960484981537,0.4971960489155986,-0.05376762268815083,-0.05376762227070592,-0.10128670842686141
VTM-001035,DG-52e5e8d72200,0,0.4287257790565491,0.4287257790708053,-0.001494651566711247,-0.0014946515524550397,-0.0009625116172376704
VTM-001038,DG-d137b46654d4,0,0.46805045008659363,0.46805048336782246,-0.006207459900292589,-0.006207426619063761,-0.003138977306411304
VTM-001045,DG-bb036f4418d3,0,0.45517659187316895,0.4551765902097644,0.0003486722057681191,0.00034867054236359385,-0.00012110739322796629
VTM-001052,DG-518bfad2651e,0,0.502020001411438,0.502019997522502,-0.0014802992914951796,-0.0014803031804311306,-6.372512870690327e-05
VTM-001060,DG-50779e1309a6,0,0.5315440893173218,0.5315440730405638,-0.26423318058343226,-0.2642331968601902,-0.45970804817237254
VTM-001061,DG-d6dc2de753e9,0,0.4782506227493286,0.47825063613536134,-4.673593420645439e-05,-4.6722548173727674e-05,-8.234902641919657e-06
VTM-001068,DG-1059b5b25dc1,0,0.42193856835365295,0.4219385634130196,-0.026859147387745363,-0.02685915232837871,-0.04548043950410473
VTM-001083,DG-3ffaf208097c,0,0.4234985411167145,0.42349855614600634,-6.339984026809686e-05,-6.338481097623028e-05,-3.989933641873495e-05
VTM-001087,DG-0a8adcd25632,0,0.5855475664138794,0.5855475630448452,-0.013343657683618448,-0.013343661052652611,0.0018613659677586111
VTM-001089,DG-c4a5df913421,0,0.38706567883491516,0.3870656821210428,-0.001255829601588987,-0.0012558263154613392,-0.0012648091301879808
VTM-001097,DG-d543d28a2af6,0,0.4307031035423279,0.43070312155989365,-0.0015093207463144909,-0.0015093027287487182,-0.0009473463704802304
VTM-001109,DG-3056b0e0c949,0,0.490446001291275,0.4904459972944825,-0.000459865381626845,-0.00045986937841935305,-4.362533348274246e-05
VTM-001118,DG-a844be169da1,0,0.4515184164047241,0.45151840495913453,-0.11709244006846731,-0.1170924515140569,-0.33976071762165944
VTM-001121,DG-e8dd3633ef44,0,0.4126964211463928,0.41269641572882054,-0.05170660163084417,-0.05170660704841645,-0.1304114927535377
VTM-001122,DG-72971588c786,0,0.45213913917541504,0.4521391174898692,-0.039545573354752006,-0.039545595040297865,-0.07267539799797686
VTM-001123,DG-0e238ac4ebd4,0,0.4719320833683014,0.48097973918967574,0.09107158319123637,0.10011923901261072,0.21414399762766367
VTM-001144,DG-be00a3fea52f,0,0.4891106188297272,0.48911063420107903,-1.76420745275907e-05,-1.7626703175732672e-05,-1.550079827764295e-06
VTM-001151,DG-47485678e190,0,0.39096152782440186,0.39096150750237907,-0.005562480542346371,-0.005562500864369158,-0.00643310031965969
VTM-001163,DG-809c6ea1c624,0,0.4698416292667389,0.46984164214182794,-0.07677882132837355,-0.0767788084532845,-0.19373054016092933
VTM-001173,DG-bd8b694fdcc2,0,0.41873496770858765,0.4152351643684432,-0.06199273635911151,-0.06549253969925595,-0.1665101093200952
VTM-001174,DG-6605a95c29d8,0,0.3974120616912842,0.39741207635893416,-0.001873114127058928,-0.0018730994594089445,-0.0017560940982804067
VTM-001177,DG-918c178f25db,0,0.42193374037742615,0.4219337435859884,-0.0013297162760693149,-0.0013297130675070656,-0.0009250380441693202
VTM-001185,DG-e0851f2fae16,0,0.46926355361938477,0.4692635506040244,-0.08626185019274957,-0.08626185320810992,-0.22791660679536713
VTM-001187,DG-245731258dee,0,0.38054031133651733,0.38054030881866685,-0.10364277450363801,-0.1036427770214885,-0.35346425826886885
VTM-001192,DG-31d99c18e7fb,0,0.28601735830307007,0.2860173621584372,0.0026340925344014443,0.002634096389768581,-0.0051163521311769515
VTM-001207,DG-a4770ff83583,0,0.40203607082366943,0.40203607042835876,-0.028681876417698704,-0.028681876813009377,-0.05596708371617559
VTM-001229,DG-6b6dd13c7bf8,0,0.3180142045021057,0.3180142112560235,-0.05119808413659188,-0.05119807738267407,-0.1868967274911232
VTM-001241,DG-4017d8aaf47e,0,0.30050742626190186,0.30045633069018746,-0.01539170462469186,-0.015442800196406259,-0.041411902946981646
VTM-001254,DG-b6c35506f718,0,0.5609496831893921,0.5609496758495233,-0.06385655623518272,-0.06385656357505154,-0.11116900548854872
VTM-001257,DG-b45500a56b04,0,0.5628523826599121,0.5628523614633956,-0.035357557044744525,-0.03535757824126107,-0.031412645612950665
VTM-001260,DG-16766934b224,0,0.38278257846832275,0.38278259838089324,-0.001575104452606113,-0.0015750845400356317,-0.0016725557961848971
VTM-001263,DG-8ce34a305aa5,0,0.4244269132614136,0.4244269026024866,-3.770550972498343e-05,-3.771616865194671e-05,-2.338841610908863e-05
VTM-001268,DG-2f3ee7d68965,0,0.4850925803184509,0.48509256764046044,-0.042103061272304676,-0.04210307395029517,-0.0695006982648913
VTM-001269,DG-1a0ae083e195,0,0.527809202671051,0.5278092063887845,-0.0002640939579628965,-0.00026409024022944205,5.61305865926143e-05
VTM-001271,DG-cf751d1a12a0,0,0.6118573546409607,0.6118573763163915,0.014283165469074044,0.014283187144504828,0.022125509617245312
VTM-001284,DG-5fa6554d4baa,0,0.5908787846565247,0.5908787788029134,-0.06898320919653345,-0.06898321505014471,-0.11819121576126032
VTM-001289,DG-9b8a91beb23b,0,0.547909677028656,0.547909668425882,-0.0002818882044237636,-0.0002818968071978123,0.00010581035286205161
VTM-001294,DG-27fd507084a8,0,0.4901006519794464,0.4901006601725997,-0.02579930485979587,-0.0257992966666426,-0.027713024763938644
VTM-001313,DG-77b71712f960,0,0.5236567854881287,0.5236567945481964,-0.01599938403397616,-0.015999374973908465,-0.007155927383760804
VTM-001319,DG-29a93b2911ce,0,0.463533490896225,0.46353349600210847,-0.1903796548066815,-0.19037964970079801,-0.4735453603287338
VTM-001341,DG-d91fbca873d0,0,0.43582507967948914,0.43582508372268314,-0.04869067536843108,-0.04869067132523708,-0.1088180478165475
VTM-001346,DG-4128d24eb5b3,0,0.3544486165046692,0.35444861104219005,-5.4248045609606166e-05,-5.425350808874185e-05,-6.915357521632716e-05
VTM-001351,DG-5564eea1acef,0,0.427425742149353,0.4198871036533435,-0.09627581779135863,-0.10381445628736818,-0.2900185074124347
VTM-001354,DG-495317aa01b1,0,0.42711976170539856,0.42028146458055293,-0.1652733238631089,-0.17211162098795452,-0.4688014727635124
VTM-001355,DG-bed0eaacc410,0,0.49745821952819824,0.49745820311406225,-0.07714753107323513,-0.07714754748737113,-0.18118287090239601
VTM-001365,DG-4d977c4f3bae,0,0.4224064350128174,0.4224064426108204,-0.0006585884812463916,-0.000658580883243387,-0.0004370231692532177
VTM-001367,DG-f63667f5db3e,0,0.5799436569213867,0.5799436487608478,-0.030061028046354576,-0.030061036206893488,-0.01740334690561093
VTM-001371,DG-d9b58f063d04,0,0.473061203956604,0.47306120840563276,-0.04368749209881906,-0.0436874876497903,-0.07819078733214593
VTM-001374,DG-9fae17d4348f,0,0.43153753876686096,0.43105444047107566,-0.47592356338909025,-0.47640666168487555,-0.5684188523250145
VTM-001376,DG-4ee1a3615cfe,0,0.5329197645187378,0.5329197825016457,-0.0015609799464699758,-0.0015609619635620353,0.00031460658764021924
