image_id,split_group_id,label,gate,effective_gate,pre_gradient,final_gradient,raw_aux_gradient
VTM-001403,DG-9211724f3b4b,0,0.9833475947380066,0.9833475951790499,-2.2288929018787762e-05,-2.228848797547478e-05,0.0013120400018011274
VTM-001404,DG-9d8c5b299c46,0,0.9864012598991394,0.9864012605991634,-0.00012180746661927255,-0.00012180676659523382,0.00866411576689715
VTM-001408,DG-6f22414d452c,0,0.2415844351053238,0.23557147994400537,-0.08511290432999741,-0.09112585949131582,-0.44617755172935497
VTM-001415,DG-286bfbcd0cb7,0,0.3101963996887207,0.3101963853281512,-0.23423083506595788,-0.2342308494265274,-0.6554921360502634
VTM-001420,DG-2f7d50c89aba,0,0.8978901505470276,0.8978901535662531,-0.008750382420430025,-0.008750379401204489,0.05415092775602843
VTM-001428,DG-454da558e0e0,0,0.9693310260772705,0.9693310267943134,-0.00012375623241211997,-0.00012375551536925045,0.003871626598276502
VTM-001432,DG-668b070a887b,0,0.9083703756332397,0.9083703735402708,-0.013559779343361833,-0.013559781436330742,0.06814443254811806
VTM-001433,DG-50cf22285a56,0,0.05171871930360794,0.051648852468340216,-0.24568894777136413,-0.24575881460663185,-0.9477232846485506
VTM-001439,DG-aabadf50dc5b,0,0.6901088953018188,0.6781266956128804,-0.14684220719484709,-0.15882440688378552,-0.27458650699801423
VTM-001440,DG-f044bc48bd6e,0,0.9658796787261963,0.9658796810050453,1.5195143695745372e-05,1.5197422544743766e-05,0.00043004693663530497
VTM-001444,DG-4a14bde0dc14,0,0.6654729247093201,0.6654729114402115,-0.012290430449721668,-0.012290443718830257,0.010684774310242905
VTM-001446,DG-a6896b91369f,0,0.9596925377845764,0.9596925373612692,0.0002955688319475902,0.0002955684086404231,0.0071446870490098815
VTM-001448,DG-74a383de0a9f,0,0.018629515543580055,0.017552096981316195,-0.015228559423212364,-0.016305977985476224,-0.7882851136393012
VTM-001470,DG-244379d19690,0,0.011424836702644825,0.011427271311669034,0.007000199045430053,0.007002633654454262,0.0029525542485166205
VTM-001473,DG-425718fccbac,0,0.597068727016449,0.5970687281367261,0.03264708625277668,0.032647087373053774,0.0677925225308582
VTM-001494,DG-d131a7d522dd,0,0.5467671155929565,0.5467671063900583,-0.16212349600823295,-0.16212350521113117,-0.37605323527680795
VTM-001496,DG-444376217f6b,0,0.8785037398338318,0.8785037300921764,-0.023067716326302556,-0.023067726067957928,0.04984311284598266
VTM-001506,DG-80353362e4dc,0,0.8990858793258667,0.899085876188829,-0.004065239590351655,-0.004065242727389395,0.03115100325228633
VTM-001508,DG-b60b684846fa,0,0.23405419290065765,0.23405418254908603,-0.059309559072298845,-0.05930956942387047,-0.3213060615436733
VTM-001517,DG-224a3fbe0b5f,0,0.9488614797592163,0.9488614753652825,-0.0054705838397716144,-0.005470588233705387,0.0710641491988033
VTM-001518,DG-77f2b0f2aef0,0,0.3738666772842407,0.37873781835258513,0.034217133754299855,0.039088274822644264,0.015119099297773664
VTM-001533,DG-6493c93692dd,0,0.987585186958313,0.9875851876007684,-3.4734563576277466e-05,-3.473392112085527e-05,0.0027463347876728016
VTM-001536,DG-8f554cec9c64,0,0.07592198252677917,0.07592197564978902,0.029117421685789235,0.029117414808799078,0.003926272851716969
VTM-001543,DG-41c18e50dca1,0,0.010625006631016731,0.01046834254546608,-0.005905079286642523,-0.0060617433721931735,-0.6379740314595116
VTM-001548,DG-2731177df08b,0,0.09303339570760727,0.08653868681746629,-0.5056610481654944,-0.5121557570556354,-0.9069245278620724
VTM-001549,DG-e6c0b993fa55,0,0.9926585555076599,0.9926585554430697,-1.5050403381788868e-05,-1.5050467972010928e-05,0.0020262757132713406
VTM-001554,DG-11e78f43169e,0,0.9743040800094604,0.9743040800779975,-3.727555621613199e-06,-3.7274870845482866e-06,0.00014119278225113125
VTM-001560,DG-c7010f2db56a,0,0.9816204309463501,0.9816204306661519,-2.4565641317364495e-05,-2.4565921515562472e-05,0.001307764363770061
VTM-001564,DG-f43dafc097c0,0,0.8546968698501587,0.8546968762657335,-0.021604681918438118,-0.02160467550286327,0.04896485021505509
VTM-001570,DG-468497d8c220,0,0.9822805523872375,0.9822805522478925,-2.5784620892421728e-05,-2.578476023751275e-05,0.0014244331072395665
VTM-001576,DG-1274a7ba9e21,0,0.9679072499275208,0.967907250085277,-0.0018749427277242603,-0.0018749425699680078,0.04832270570538674
VTM-001583,DG-867d11852dba,0,0.9841136336326599,0.9841136345208373,-5.514562439845605e-05,-5.514473622103555e-05,0.0033897976677807573
VTM-001589,DG-694577e95eac,0,0.9918577075004578,0.9918577078649263,-5.577120371635935e-06,-5.576755903069497e-06,0.0006783714724097804
VTM-001603,DG-f9363c587611,0,0.9761943817138672,0.976194380669723,-0.00011601915257297701,-0.00011602019671719255,0.00470333332681675
VTM-001609,DG-05f42628d61d,0,0.32005932927131653,0.3200593227856947,-0.10780247071556237,-0.10780247720118419,-0.4299159452870111
VTM-001611,DG-ed9f565022bf,0,0.9961560368537903,0.9961560369787913,-2.0062795380582088e-07,-2.005029527962776e-07,5.198608216682481e-05
VTM-001615,DG-584bddf322a6,0,0.9827625751495361,0.9827625744717158,-4.090061381023524e-06,-4.0907392013789234e-06,0.00023299757264808719
VTM-001623,DG-81324115a526,0,0.958817720413208,0.9588177212205228,-2.0082455858161374e-05,-2.0081648543390784e-05,0.00046616478210513633
VTM-001626,DG-a91e64d28dd1,0,0.0622926689684391,0.062013575379497414,-0.033122104158973986,-0.033401197747915674,-0.6171156110368299
VTM-001627,DG-3e1af399e359,0,0.0072228750213980675,0.007214958334237561,-0.018248876988121793,-0.0182567936752823,-0.9792804870840071
VTM-001628,DG-159119d8287a,0,0.21399790048599243,0.2117430389512475,-0.1286103204521255,-0.13086518198687044,-0.6447724798441479
VTM-001630,DG-5b635ad2eae6,0,0.9771728515625,0.977172850947066,-0.009051515072000749,-0.009051515687434786,0.03725725414742462
VTM-001641,DG-eafcfd0f5cc8,0,0.9492756128311157,0.9492756101147822,-0.00934870246177788,-0.009348705178111372,0.08263794447722962
VTM-001647,DG-ae5736a445f1,0,0.596495509147644,0.5964955382462496,-0.00424166621413502,-0.004241637115529495,0.0026272680199266062
VTM-001650,DG-8c7be162576e,0,0.926293671131134,0.9262936723402396,-0.01214506647025182,-0.012145065261146226,0.07437892905464394
VTM-001662,DG-a1f03bb92294,0,0.18042583763599396,0.1786832620483616,-0.017064705556177562,-0.018807281143809917,-0.09981567964321764
VTM-001666,DG-b2cb86b0a2ba,0,0.8776979446411133,0.8776979376401348,-0.001547298570378497,-0.0015473055713569606,0.010420498948757963
VTM-001691,DG-ef5372e86c10,0,0.936089813709259,0.9360898051845571,-0.002821807198661763,-0.0028218157233637076,0.036126335669639104
VTM-001702,DG-af302416b1ed,0,0.39621832966804504,0.39621835586093634,-0.04041005445768131,-0.04041002826479001,-0.09648132801647781
VTM-001704,DG-631a30e718e6,0,0.9876430034637451,0.9876430037297259,-7.317467516154696e-05,-7.317440918075402e-05,0.005774120771328181
VTM-001705,DG-4a485c4be585,0,0.9919708967208862,0.9919708958828225,-1.7939714812564844e-05,-1.794055287629437e-05,0.002205984178224735
VTM-001717,DG-aa0e57b75823,2,0.001340472954325378,0.001340417424396406,4.57475286482845e-07,4.0194535751094003e-07,-0.0003405869029497417
VTM-001720,DG-8e9ca2b07abd,2,0.17172804474830627,0.1695962283768517,0.0638765728800074,0.06174475650855284,0.08609033467189495
VTM-001733,DG-010132fe3eab,2,0.06369764357805252,0.06330792305680759,0.005413004884737928,0.0050232843634929955,-0.05986033326235352
VTM-001739,DG-ce5e62b22d2c,2,0.04274257272481918,0.04310603273077114,0.013735263323041758,0.014098723328993715,-0.050273987056814594
VTM-001749,DG-7ba47f77b4da,2,0.004062802996486425,0.004061262412026801,0.0007661659335449823,0.000764625349085358,-0.10126885083321224
VTM-001750,DG-610bbf088924,2,0.0010617058724164963,0.001061779139156865,-4.074884036294e-07,-3.3422166326071805e-07,-0.000383692792178139
VTM-001751,DG-6f75e449c63c,2,0.04536096379160881,0.04506733921221156,8.038913176751372e-06,-0.0002855856662205003,-0.00016872812766663327
VTM-001752,DG-127c5becfa85,2,0.003887946717441082,0.003888373150143827,-6.828963130115547e-06,-6.4025304273703995e-06,-0.0017558124458602177
VTM-001753,DG-971faca6d85b,2,0.011231521144509315,0.011231284671109888,0.007451128001829961,0.007450891528430533,0.006913451361139001
VTM-001756,DG-850d58aa5a81,2,0.0009099390008486807,0.0009099461618031092,-4.6603916628855813e-07,-4.588782118600601e-07,-0.0005122244091773685
VTM-001769,DG-0bcc3f28e43c,2,0.003842865116894245,0.0038385012261734114,0.00010064842378985526,9.628453306902152e-05,-0.024641286040325297
VTM-001771,DG-25a6377f227f,2,0.020411966368556023,0.020383237236656603,0.002633520977222279,0.002604791845322859,-0.08520569349075408
VTM-001779,DG-5bdc7785871c,2,0.003743910463526845,0.0037439105174782786,1.5832911303414153e-05,1.583296525484775e-05,-0.004176647867766426
VTM-001783,DG-c613ce9c4c4b,2,0.00012655973841901869,0.00012655490224778462,2.969802437825732e-07,2.9214407254850457e-07,-0.0023352027725722837
VTM-001785,DG-9288a497100b,2,7.49414448364405e-06,7.4941439544103374e-06,2.508769784985395e-06,2.508769255751683e-06,-0.07750505521768149
VTM-001789,DG-66ae62891c94,2,0.019469579681754112,0.01946957904613958,0.001145696735994805,0.0011456961003802717,-0.04967818252779646
VTM-001792,DG-a99e91c5bfe9,2,0.00036661227932199836,0.00036667445255368663,-9.549663157819375e-06,-9.487489926131103e-06,-0.02733359125022755
VTM-001796,DG-9432470c2889,2,0.0003935466811526567,0.0003935101245113196,1.1652439022976843e-06,1.1286872609606318e-06,-0.002942067924135007
VTM-001806,DG-4554b17fa6ff,2,0.00020327884703874588,0.00020326139604301597,0.00013318958537304675,0.00013317213437731684,-0.004513538271634828
VTM-001809,DG-4526435e80c4,2,0.00039927015313878655,0.0003992647687738698,-0.0014036352533576164,-0.0014036406377225333,-0.9943041912459422
VTM-001813,DG-0656bc78bbbc,2,1.9202592739020474e-05,1.92025770958536e-05,1.51032700528543e-08,1.5087626885981086e-08,-0.0007852683265935281
VTM-001816,DG-f89ac035b99d,2,0.0005854294868186116,0.0005854402318318166,0.000344218398372438,0.0003442291433856429,-0.010507010144643794
VTM-001840,DG-d5ecbb1455be,2,0.016045143827795982,0.015371976106844586,0.005558035274367237,0.00488486755341584,-0.06126079616513557
VTM-001845,DG-057c811fb670,2,0.7702977657318115,0.7702977623330715,0.11237481376540415,0.11237481036666408,0.5728586735031949
VTM-001851,DG-4dd61385b526,2,0.003373107872903347,0.0033804483527464443,0.002158761720334172,0.0021661022001772693,-0.0024892347926931016
VTM-001859,DG-ba7b9f1cc9cc,2,4.432544301380403e-06,4.432547502830727e-06,-2.0154662726439492e-09,-2.012264822320506e-09,-0.0004551085384225188
VTM-001876,DG-8c72cac79f14,2,0.0010775309056043625,0.0010778347067093355,-3.885506549108344e-06,-3.5817054441352955e-06,-0.003627970067685718
VTM-001880,DG-0c2c32345cbc,2,0.0002654215495567769,0.0002654597626873963,-1.0599638041271968e-07,-6.778324979328206e-08,-0.0003995640412485298
VTM-001882,DG-cef1923f3eb8,2,0.0009319822420366108,0.0009319823021359976,6.471388575956648e-08,6.477398514629674e-08,-6.936237739735224e-05
VTM-001884,DG-d52d3cee2c5b,2,0.0004251076315995306,0.00042510638914728896,8.63750596779211e-09,7.395053726170532e-09,-2.030892986576305e-05
VTM-001886,DG-d93679576e50,2,0.0006300119566731155,0.0006299554372804493,-1.7920643363562557e-06,-1.8485837290224075e-06,-0.002858831361754384
VTM-001898,DG-79e0cb6f31fc,2,0.0028018809389322996,0.0027878243724964017,0.00023244738967583868,0.0002183908232399408,-0.06711681853926199
VTM-001907,DG-cbd1d644e224,2,0.0022308367770165205,0.0022269285747911825,3.8001065992029296e-05,3.409286376669131e-05,-0.016395175393952063
VTM-001912,DG-50ac63826a63,2,0.02266559563577175,0.02241957725419937,0.0013249496307068571,0.0010789312491344752,-0.0491403002125094
VTM-001917,DG-1adc2975ca14,2,0.00014348953845910728,0.00014349058297048078,6.738042292390024e-08,6.842493429739843e-08,-0.00046907525858457384
VTM-001926,DG-626b3387031b,2,0.000746463832911104,0.00074509841991157,1.550526221903454e-05,1.4139849219500528e-05,-0.019860750066859237
VTM-001927,DG-92fc0b344988,2,0.0004770114610437304,0.0004769714819715668,3.3915802878740084e-07,2.991789566238168e-07,-0.0007096529530837355
VTM-001931,DG-9a7c40e86541,2,0.010550280101597309,0.009477302691784007,0.009425273641207897,0.008352296231394595,0.010534509053738782
VTM-001934,DG-d731a842ed14,2,0.0005819537909701467,0.0005819588108949263,8.521848829945932e-05,8.5223508224239e-05,-0.09540863669583588
VTM-001965,DG-011d71af5ff8,2,0.00014743134670425206,0.0001474353368369148,-1.5554419022145087e-07,-1.5155405755872247e-07,-0.0010570954105607372
VTM-001979,DG-7156c4bcbc36,2,0.005756031721830368,0.00575600231746451,0.00016393621571086057,0.0001639068113450026,-0.026587259403971324
VTM-001981,DG-9346c1ecf87a,2,0.9167869687080383,0.9167869621715009,0.24899942773185757,0.24899942119532015,0.9145557375019375
VTM-001986,DG-393057c5ae08,2,0.00022618600632995367,0.00022618850361773462,-7.105519334772595e-07,-7.080546456963142e-07,-0.0031603806972207984
VTM-001990,DG-ba6e50117e35,2,0.005871322005987167,0.0058874442185170425,-0.000751056596618822,-0.0007349343840889469,-0.15233939421667
VTM-001992,DG-aebc1a6d2467,2,0.03634105622768402,0.03634429691246707,0.031139365006351137,0.03114260569113419,0.03626299478199607
VTM-001993,DG-1228f5d77dac,2,0.16052517294883728,0.1600574283958361,0.09670683260882729,0.0962390880558261,0.14987953903609263
VTM-002003,DG-14eb5ce9c63f,2,0.0017340511549264193,0.0017345900286975927,-3.382573025403923e-05,-3.328685648286574e-05,-0.02021122356547707
VTM-002011,DG-4940e5411e1d,2,0.13584131002426147,0.1358413034646711,0.0349404457292843,0.03494043916969393,-0.012105811244241555
VTM-002026,DG-ca683a764719,2,0.0018466452602297068,0.0018468923444748585,-0.0006862595578023324,-0.0006860124735571806,-0.4638950553877203
VTM-002034,DG-eacbb5a050a2,2,0.00043980308691971004,0.0004397369517730032,5.933871538115615e-06,5.867736391408792e-06,-0.013113173833280757
VTM-002039,DG-f88ec8867b76,2,6.369215407175943e-05,6.369268245719775e-05,5.188080034440709e-08,5.240918578272905e-08,-0.00081317456415014
VTM-002069,DG-44d8b6d964ce,2,0.0002808587742038071,0.0002808572639512623,3.027333176034569e-07,3.012230650586349e-07,-0.0010752516680509713
VTM-002080,DG-7c56c6b508b9,2,0.004034042824059725,0.004032830999938505,9.426384215568961e-06,8.214560094348816e-06,-0.0023161464043194835
VTM-002087,DG-32e6fcc2766a,2,0.29467523097991943,0.29467521810766756,0.09590660948994997,0.0959065966176981,0.1759658795025146
VTM-002090,DG-fcc905503996,2,0.0005622887401841581,0.0005622958965666576,-3.938772686695822e-05,-3.938057048445871e-05,-0.07855214194696633
VTM-002094,DG-09f569272b3d,2,0.0028276287484914064,0.002827628581628335,-4.073724621986817e-06,-4.073891485058354e-06,-0.0014407765111759932
VTM-002100,DG-c3870fd00cd3,2,0.03609375283122063,0.035271977963516214,0.00515884762750855,0.004337072759804137,-0.08471314714870352
VTM-002104,DG-8ba6f937a267,2,0.00027204694924876094,0.00027204850659969594,2.362052679288234e-07,2.3776261886382898e-07,-0.0008665043413229423
VTM-002120,DG-0f4fe67e4f1f,2,0.031446654349565506,0.03144870581275174,0.017583542892079054,0.01758559435526529,0.01533905762122614
VTM-002121,DG-62520645c4b6,2,0.009872786700725555,0.009875627343972019,0.0035430949690350415,0.003545935612281505,-0.0616552803180166
VTM-002123,DG-6b30d9945f49,2,0.0005681782495230436,0.000568132935463618,9.259320790137252e-07,8.806180195880661e-07,-0.001623388525956592
VTM-002124,DG-80ae8a8719bf,2,0.04896887019276619,0.04896887641502226,0.0006762089351629308,0.0006762151574190023,-0.012647075809716666
VTM-002128,DG-44670c3f3cb4,2,0.009098203852772713,0.009093175252187316,0.0010164820028970897,0.0010114534023116933,-0.08111085389038301
VTM-002132,DG-44c2c49f7110,2,0.0485648512840271,0.048564850595499504,0.004932215029781903,0.004932214341254307,-0.06949044661017074
VTM-002139,DG-77494a11f479,2,0.0011729600373655558,0.0011729535136673368,2.7201212851189933e-07,2.6548843029289976e-07,-0.0002315219866367262
VTM-002140,DG-e7e114a85ca5,2,0.004560001660138369,0.0045585591528131105,0.00011190335467567772,0.00011046084735041959,-0.023156556685629354
VTM-002145,DG-94b46644c49c,2,0.0223898533731699,0.022382921356679013,7.453700228506402e-05,6.760498579417781e-05,-0.0032289766985528633
VTM-002149,DG-03ee910220aa,2,0.0010715598473325372,0.0010715577800173366,-3.5717442620623093e-06,-3.5738115772628466e-06,-0.003351805893925021
VTM-002150,DG-ea673afe16d5,2,0.0001916347537189722,0.00019163507285940772,-6.121564617624781e-09,-5.8024241821107245e-09,-3.193983589085255e-05
VTM-002151,DG-3516aa2a2406,2,0.03359648585319519,0.03359648739462233,8.543474752646663e-05,8.543628895360533e-05,-0.0024402042912464836
VTM-002157,DG-9d11254d31e1,2,0.005913159344345331,0.005911557258036428,1.383856668102975e-05,1.2236480372126296e-05,-0.0023151841630706604
VTM-002166,DG-214b562a5596,2,0.006150368135422468,0.006151008544767049,0.004599365686420524,0.004600006095765104,0.005113967589274996
VTM-002172,DG-0ac64ff2a592,2,0.06363111734390259,0.06363110935330733,0.005152013536839042,0.0051520055462437875,-0.057972744451136274
VTM-002173,DG-cb146acd4741,2,0.001117554260417819,0.0011175621944487745,8.681618424328207e-06,8.689552455283652e-06,-0.007636989678560538
VTM-002180,DG-115bd122fa5d,2,0.15773923695087433,0.15773923954927266,0.003108603730582943,0.0031086063289812726,-0.014746181677661842
VTM-002188,DG-e6aff663c7ef,2,0.0005654896376654506,0.0005654859795471003,-0.0025853377406584747,-0.002585341398776825,-0.9972007053931952
VTM-002192,DG-b3fc3fef0228,2,0.7211304306983948,0.7211304184308852,0.21044039657648062,0.21044038430897105,0.67379836142997
VTM-002204,DG-db13628e64be,2,0.0048719486221671104,0.004863098629144566,0.0001661365779454249,0.0001572865849228805,-0.03144111209176595
VTM-002210,DG-d93c56bd62eb,2,0.8553130626678467,0.8553130616521741,0.21902005161269422,0.21902005059702168,0.8400606395593799
VTM-002222,DG-7e23ae933b29,2,0.0012214634334668517,0.0012214002220123576,2.503896907174886e-06,2.440685452680764e-06,-0.0020389433378304785
VTM-002227,DG-9b6cbac39ae8,2,0.0018113029655069113,0.0018113870256759377,-1.2319849692702268e-05,-1.2235789523675801e-05,-0.006881223752617972
VTM-002229,DG-da11388b6937,2,0.037558358162641525,0.03755836171642375,0.00019678868341623662,0.00019679223719846345,-0.004973135778532015
VTM-002236,DG-a779e0a138d9,2,6.692150782328099e-05,6.692142572354079e-05,1.172323512194364e-06,1.1722414124541632e-06,-0.016884471727459056
VTM-002238,DG-271ad491187d,2,0.012105482630431652,0.012080821813609281,0.00015973182331359415,0.00013507100649122299,-0.012664228998824576
VTM-002248,DG-f8a8918764f4,2,0.00012215384049341083,0.0001221538272555561,1.7746979905015247e-06,1.7746847526468103e-06,-0.014093782867685811
VTM-002258,DG-01925b11af31,2,0.0006662113009952009,0.0006662011637089354,5.329505477517579e-08,4.3157768509654616e-08,-7.99310670546061e-05
VTM-002263,DG-6ca740ed7623,2,0.00011454812920419499,0.00011458653494725878,5.107792574309152e-07,5.491850004946981e-07,-0.004418480026472785
VTM-002266,DG-ef468a7944b5,2,0.016740715131163597,0.016697259923425526,0.00491839205277877,0.004874936845040699,-0.07874489173455547
VTM-002279,DG-6d36ff1d0d07,2,0.00026859549689106643,0.0002685998151296603,-3.2635821362324334e-07,-3.220399750293915e-07,-0.0012176770324036996
VTM-002281,DG-795e171f6ae3,2,0.6721354722976685,0.6721354743500182,0.14908406949295994,0.14908407154530967,0.5347674147955365
VTM-002296,DG-1366f26ef1fd,2,4.939583595842123e-05,4.939609241140464e-05,1.5158719362972273e-06,1.5161283892806357e-06,-0.02870615959624123
VTM-002297,DG-db4581c30fc0,2,0.003006814746186137,0.0030071034809459377,0.00010893872671089008,0.00010922746147069059,-0.033314016096658336
VTM-002298,DG-d858f96ac8a8,2,0.94575035572052,0.9457503531553559,0.3539046707826432,0.3539046682174791,0.9456558425266407
VTM-002329,DG-2dd5e508ab11,2,0.0057526566088199615,0.00571526439087534,0.00019079432134142243,0.00015340210339680107,-0.03061378070479043
VTM-002332,DG-38294cc2f632,2,0.030823862180113792,0.030823859858707357,0.0006523067134963471,0.000652304392089912,-0.019473986946695044
VTM-002337,DG-a959a35e377c,2,0.0002146725164493546,0.00021467672509640457,6.726746634852309e-06,6.730955281902286e-06,-0.02926025712032095
VTM-002340,DG-5340adabea4c,2,0.0005800090730190277,0.0005800066230390505,5.490214389602781e-08,5.2452163918780166e-08,-9.458449982368666e-05
VTM-002353,DG-2cf12adc5779,2,0.0022510942071676254,0.0022486628213149165,4.943086598622462e-05,4.699948013351567e-05,-0.020902135581803885
VTM-002354,DG-2683fede4a3e,2,0.0009163053473457694,0.0009165175365207775,-1.0176854687249338e-06,-8.054962937168331e-07,-0.0011120905132146466
VTM-002357,DG-1203ebfb9aa4,2,0.0036144570913165808,0.0035671857392532706,0.00023284951355700056,0.00018557816149369043,-0.0549533045043578
VTM-002359,DG-7615896cf8bf,2,0.0015265363035723567,0.001527098842444559,0.0011013937997400357,0.001101956338612238,-0.00013532182936834198
VTM-002364,DG-85e712a8d85e,2,0.00021947846107650548,0.0002194879150474459,-3.561474397564406e-06,-3.5520204266239975e-06,-0.01673514840944655
VTM-002367,DG-75c538bc8246,2,0.05303676053881645,0.053036762848313164,0.0010877387196349952,0.0010877410291317072,-0.018344221225057133
VTM-002369,DG-09ec5afc7a78,2,0.3831698000431061,0.38316982909878183,0.049245633666023636,0.04924566272169939,0.05179655822236977
VTM-002371,DG-1b4319a07681,2,0.0018382994458079338,0.0018383912464329949,-7.593719998484844e-06,-7.501919373423781e-06,-0.004157299556721213
VTM-002375,DG-c841c33df7c5,2,0.007107958197593689,0.007050545747713701,0.00033664678276369275,0.0002792343328837047,-0.04209221814450655
VTM-002380,DG-c979864ed5c7,2,0.00851502176374197,0.008356447417970293,-0.004093437268365778,-0.004252011614137454,-0.5748078521264098
VTM-002382,DG-858bea1ff4ee,2,0.0005054014036431909,0.0005054173127285128,0.00032461327045354223,0.00032462917953886413,-0.005137198514757078
VTM-002393,DG-81f423cfaf5a,2,0.00035339596797712147,0.00035339127796835113,2.7552445679302243e-05,2.75477556705319e-05,-0.06431699530305114
VTM-002395,DG-29a553290a58,2,0.0003572501300368458,0.00035725564262920566,1.3015919924025746e-07,1.3567179160011615e-07,-0.00036394018275731274
VTM-002403,DG-d9a7dc71d818,2,0.0004094571922905743,0.00040946189922250333,-1.727131258499301e-05,-1.726660565306399e-05,-0.04545146092376166
VTM-002404,DG-be14ed4dbf4c,2,0.0015080070588737726,0.0015083012414080132,-9.44202672563117e-06,-9.147844191390551e-06,-0.006329699928736617
VTM-002408,DG-f115420a337e,2,0.04622131586074829,0.04619992234273581,0.012143401752576902,0.01212200823456442,-0.06936454517207581
VTM-002415,DG-0575685d23ba,2,2.6899178919848055e-05,2.6899219949418685e-05,1.1174866417691347e-07,1.1178969374754397e-07,-0.0041194708226965455
VTM-002427,DG-b4b269b6ef23,2,4.8932110075838864e-05,4.893208287757091e-05,1.141252667216842e-08,1.1385328404211472e-08,-0.00023311158470043579
VTM-002432,DG-39f77f72947d,2,0.0031821129377931356,0.0031822565270261775,-3.7766552643076975e-06,-3.6330660312658067e-06,-0.0011858884370421795
VTM-002439,DG-57a29739d889,2,0.00021549896337091923,0.00021545636503974503,4.028914822595494e-06,3.986316491421299e-06,-0.017969913266516778
VTM-002448,DG-cc41cad4691b,2,0.01766210049390793,0.017827438407519734,0.0009766780497599964,0.0011420159633718022,-0.04730667252525685
VTM-002456,DG-18de6954ff4c,2,0.005929320584982634,0.005918987799934895,4.906994208546921e-06,-5.425790839191751e-06,-0.0008212485933019144
VTM-002458,DG-f4caa4ee1340,2,0.000663493643514812,0.0006611945328154819,7.713645401520401e-05,7.48373433158739e-05,-0.08472195568766627
VTM-002474,DG-3a1ad5f071f5,2,7.403393829008564e-05,7.403383714193608e-05,2.3237750534247715e-07,2.3227635719291512e-07,-0.003118748359963725
VTM-002481,DG-4db8d0029b08,2,3.2472704333486035e-05,3.2472750517045345e-05,-4.732974822770189e-07,-4.7325129871770915e-07,-0.014988653200954168
VTM-002483,DG-2e01cc7fdab3,2,0.028684895485639572,0.02945279663745854,0.018971177111629968,0.019739078263448936,0.02406557499840355
VTM-002485,DG-ac7ca4f026d1,2,1.4605468095396645e-05,1.4605420978114613e-05,5.606185517353001e-06,5.606138400070969e-06,-0.061003082514344054
VTM-002490,DG-9a8514ce87fc,2,8.134088420774788e-05,8.134110506867813e-05,8.566236267613762e-08,8.588322360639016e-08,-0.0010508195489448968
VTM-002507,DG-a1afa4445ba0,2,0.0004080293292645365,0.0004080270611055227,1.5383202105255598e-07,1.5156386203875848e-07,-0.00037657345870185677
VTM-002515,DG-096f835925c1,2,0.3189781904220581,0.3189782030665719,0.15790813222754926,0.15790814487206303,0.29064901154353723
VTM-002516,DG-de8e1b91b0ce,2,0.002207014011219144,0.0022098747255261723,0.0008548295360096107,0.0008576902503166391,-0.057998870686841376
VTM-002522,DG-2f6453b96467,2,0.023458901792764664,0.023458588430887495,-0.0018923767395502625,-0.0018926901014274314,-0.09062831031501481
VTM-002523,DG-cfd25ea9a9e2,2,0.0772266536951065,0.07663474924314899,-0.0063871305143257395,-0.006979034966283257,-0.09054505988879168
VTM-002543,DG-09e214357bb1,2,0.0027075510006397963,0.0026489840954904195,-0.004490183572583473,-0.00454875047773285,-0.95179816680161
VTM-002545,DG-ea488893c67f,2,0.00015663278463762254,0.00015663279453331588,-0.0003037773174528538,-0.0003037773075571605,-0.9690328112092241
VTM-002549,DG-f8576d0d90cc,2,0.06725884974002838,0.06578616317417316,-0.06846142031889033,-0.06993410688474555,-0.8350235548860999
VTM-002561,DG-67e1e1437c90,2,0.00022083806106820703,0.00022082311230734407,1.4484640275662749e-05,1.4469691514799795e-05,-0.05607881886973518
VTM-002568,DG-bb3f77900956,2,0.004637521225959063,0.004660082209434861,-0.00027743386352120994,-0.0002548728800454113,-0.06600118401829705
VTM-002573,DG-00d7b7a2647a,2,0.00011383903620298952,0.00011383965083053174,-1.0243407156817921e-07,-1.0181944402595843e-07,-0.0009013298812158424
VTM-002589,DG-44e184b9448d,2,1.1601776350289583e-05,1.1601782814715483e-05,-2.82533021567837e-08,-2.8246837730883944e-08,-0.002447038979399754
VTM-002606,DG-a5d3626a511a,2,0.0053003584034740925,0.005300358688355572,-3.2957225590424938e-06,-3.2954376775629762e-06,-0.0006192639000397989
VTM-002613,DG-cfa45201f2e9,2,1.2972009244549554e-05,1.2972062073597737e-05,8.014170021766158e-08,8.019452926584515e-08,-0.006100810025069981
VTM-002625,DG-73e72e9a7d90,2,0.047699179500341415,0.0480143578945943,0.01247455295157645,0.012789731345829336,-0.06882192446259723
VTM-002626,DG-1304c5c5fd40,2,0.0006092814728617668,0.0006091709222474738,1.3657277371949663e-06,1.2551771229019851e-06,-0.002230065001757967
VTM-002631,DG-2295225383f4,2,0.0014912729384377599,0.0014912815771382707,-2.5994843093164396e-06,-2.590845608805648e-06,-0.0017466134203849854
VTM-002636,DG-d0a72174c21a,2,0.013718402944505215,0.013672891919533388,0.00016705378757060282,0.00012154276259877632,-0.011692645322407122
VTM-002650,DG-c4a28c8e8be4,2,0.001310474704951048,0.0013053693364031558,0.0004364053753052159,0.0004313000067573238,-0.07710688568665032
