epoch,train_loss,train_final_role_loss,train_direct_role_loss,train_species_loss,train_consistency_loss,train_ti_verifier_loss,train_metallic_verifier_loss,train_verifier_loss,train_contrast_loss,train_gate_regret_loss,train_mean_gate,train_mean_expert_js_divergence,train_gate_selection_accuracy,train_one_right_gate_selection_accuracy,train_mean_routing_regret_nll,train_mean_weighted_gate_error,val_loss,val_final_role_loss,val_direct_role_loss,val_species_loss,val_consistency_loss,val_ti_verifier_loss,val_metallic_verifier_loss,val_verifier_loss,val_contrast_loss,val_gate_regret_loss,val_mean_gate,val_mean_expert_js_divergence,val_gate_selection_accuracy,val_one_right_gate_selection_accuracy,val_mean_routing_regret_nll,val_mean_weighted_gate_error,accuracy,macro_precision,macro_recall,macro_f1,learning_rate
13,0.7212350857855789,0.17844269196072435,0.1931924447829722,0.7056638651237335,0.023337839474075694,0.08310885393310564,0.041796571186268054,0.12490542521683078,0.0736714332047575,0.6950871173396764,0.47261555544123357,0.005563367267012094,0.5707096124811273,0.6544502617801047,0.031057198354640162,0.018100636224125808,2.13811325655548,0.8361942394871578,0.8392050841422839,1.579701176684965,0.03730955930003125,0.24508769325317228,0.2124333735845542,0.4575210660289845,0.0,0.697756635065762,0.4811181445080915,0.008740549459642663,0.5630841121495327,0.5471698113207547,0.07790506463202684,0.023269378484408906,0.7414330218068536,0.7209634275615399,0.727377353564619,0.7230616989552721,5e-05
14,0.6764466596357656,0.16247480227290895,0.17417764252483234,0.680755391484478,0.0222469385934569,0.06729376099933726,0.036208580328641424,0.10350234141472381,0.06577017845964932,0.6949686590126548,0.4850969541154838,0.005234223596053694,0.5965442039926186,0.6460674157303371,0.02874534408499087,0.017353036291460563,2.106974768861432,0.8220082341324875,0.8442797240717017,1.548130511680496,0.03648761570500065,0.262375298871534,0.19040943255119977,0.4527847302999243,0.0,0.6979023104887514,0.48632044108393035,0.008490753471140764,0.588006230529595,0.6285714285714286,0.07745348881085518,0.023637518130407487,0.7523364485981309,0.7369725230423678,0.7355695821948601,0.73512539372987,5e-05
15,0.651842915747834,0.1540826883737602,0.1667470792856838,0.6502034606909196,0.022072413826735953,0.06538929865618824,0.04281225397244667,0.10820155260677286,0.05186033616976696,0.6947767308365876,0.48801742898569955,0.005221415435729513,0.6050998154672035,0.6178343949044586,0.028040236398939197,0.01667340951427622,2.108843543819178,0.8224963853570902,0.8453181801230365,1.5731138255551598,0.03631215917985202,0.2472712789720934,0.18312965931132946,0.4304009362430721,0.0,0.6962903049133277,0.454995852161048,0.00850884983507907,0.5848909657320872,0.5319148936170213,0.07425168745661537,0.022217030688144634,0.7570093457943925,0.7411447141088139,0.7453949813241696,0.741921579153976,5e-05
16,0.6159508298795668,0.14228781708043567,0.15252914483681,0.628904855955249,0.020524871428265125,0.05441668414251591,0.0334812093145124,0.08789789361538322,0.05514352243868851,0.6956251165927246,0.48538203895931936,0.0048559425803893115,0.6037577587653078,0.5298507462686567,0.02665569987761894,0.016013567993114767,2.1250288837423947,0.8307080969817913,0.848108200455009,1.5692790334469804,0.037430297130736236,0.256874966216085,0.1914450787239914,0.4483200431282043,0.0,0.6975115936864573,0.4816849686646387,0.008829516893202244,0.5981308411214953,0.543859649122807,0.07787995783535867,0.02305016945093704,0.7554517133956387,0.7342526131266657,0.7421670281191495,0.7375694492734842,5e-05
17,0.584733480256069,0.13274614709902682,0.1431834165896171,0.5990561610439283,0.021263812261939328,0.05673360509792931,0.023666940374126793,0.0804005452500326,0.04789082443192281,0.6954766215543742,0.48402828248109897,0.005017041388102898,0.6133199127663144,0.6986301369863014,0.025708198384662866,0.01567984964162331,2.2000303825485372,0.8686737790703773,0.8993684336589505,1.5906486073015635,0.03860890077328385,0.27061543863258003,0.20457197590571513,0.4751874129607043,0.0,0.6973562123619508,0.49372427242103023,0.009004992744149082,0.5848909657320872,0.5833333333333334,0.08162864563023645,0.0225717730327991,0.7523364485981309,0.7295700900017343,0.7400102689577193,0.7335767392458842,5e-05
18,0.5709862790038134,0.12928597098492953,0.13902209607412142,0.5644119264215176,0.02037572382323255,0.0591353745587752,0.035884155164748764,0.09501952971485668,0.056569282068570835,0.695345517073556,0.48709926153165223,0.004743811140793473,0.6277470223116927,0.6594202898550725,0.025302656282442347,0.014864946618209921,2.170907359813975,0.8585762084458848,0.874703601606167,1.5726010684283722,0.039431579898450975,0.2675977169243747,0.20014147372260643,0.4677391884151434,0.0,0.6954196795496242,0.4794130498932158,0.009210462912476429,0.5817757009345794,0.5333333333333333,0.08026315370907135,0.023073537123426822,0.7531152647975078,0.7296557556234777,0.7338403778081685,0.7313778892447634,5e-05
19,0.5413673429496335,0.12429161517287317,0.13407935641332275,0.5423673992588144,0.020668421534021774,0.047948798647152666,0.02528440849211563,0.07323320713864427,0.04138105138184642,0.6955063667118979,0.4864860257157902,0.004843655039263087,0.6195269250125818,0.6428571428571429,0.024176321027698393,0.014696378750348358,2.2739106440841224,0.9009881036768078,0.9393607598738135,1.6211992292389321,0.042098509594565986,0.2799175974558074,0.22665349920962088,0.5065710984737645,0.0,0.6998735929946662,0.4965335927973284,0.009930827392071602,0.6012461059190031,0.5882352941176471,0.08601281584926786,0.024420607174383872,0.7492211838006231,0.7353454253153269,0.7329574472563698,0.7299302654666016,2.5e-05
20,0.48990875253579774,0.10150155235713729,0.11147078794108964,0.49776925669782734,0.017374771188602735,0.04592442307112692,0.026425670206079756,0.07235009344696193,0.04221767424370652,0.6952058163150767,0.4866946988073977,0.004089520602494524,0.6149974836436839,0.6964285714285714,0.020655121824383414,0.012937166529962053,2.262003586299694,0.9041952111082285,0.9217504647290595,1.6440327141515192,0.040930370507164165,0.26292112995119693,0.20041988537040456,0.46334101562170643,0.0,0.6959087599846433,0.4736682345678688,0.009737253756745216,0.5809968847352025,0.5882352941176471,0.08675552296097004,0.024529307229233403,0.7383177570093458,0.7168657112055925,0.7349491412322561,0.721771540544505,2.5e-05
21,0.4750770169443541,0.09925965021378921,0.10860450724175744,0.48822880689179093,0.017970066217305954,0.04151972630789269,0.018613661451900677,0.06013338794662106,0.03137373185653763,0.6955076174795217,0.48342957549738297,0.004211239042099363,0.6218755242408992,0.6388888888888888,0.021147285883911654,0.01278657618117755,2.202445621802428,0.8711484445032672,0.8860492989467312,1.5926491692430134,0.03999109457702466,0.2777948159096339,0.20190609863892522,0.479700909818688,0.0,0.6961068843384026,0.4828111857082985,0.00934406197203326,0.5950155763239875,0.6031746031746031,0.0811175456923564,0.022890811346401963,0.7593457943925234,0.7421611916038668,0.7413900322055575,0.7413857452641941,2.5e-05
22,0.493132534512656,0.10828127225180077,0.11632288738802724,0.49028168128973043,0.01811980747025178,0.049528128865198855,0.02064441658601907,0.07017254523574841,0.04202855832120077,0.695285884031332,0.4874583028758098,0.004195217252561966,0.6061063579936252,0.6,0.022588428553923467,0.01335504241725076,2.244180128860325,0.8850477875857339,0.9125759873156235,1.6327723298117378,0.043618446996441324,0.2675056459833331,0.21399491106238322,0.48150055690137583,0.0,0.6949008077475883,0.4779756929829856,0.010191223932534643,0.5825545171339563,0.5833333333333334,0.08669109631183378,0.024552271512788222,0.7538940809968847,0.7290593494584096,0.739335242543884,0.7335183529027216,2.5e-05
23,0.45840802567254335,0.09641987680538931,0.10599607885048866,0.4579301219101701,0.018815032672840085,0.03791513183262984,0.025348955168735587,0.06326408708548385,0.03562030876310415,0.6944848801181372,0.48745886892245294,0.004398870433181958,0.6215400100654253,0.6403508771929824,0.020747439956148757,0.013017209064978127,2.155887366548134,0.8448773732530737,0.8767970997921403,1.5772589488285724,0.04227506972826159,0.2586076575401384,0.20027368342811444,0.4588813424656948,0.0,0.6951307251445973,0.48359746773759155,0.009860125840600672,0.5778816199376947,0.6153846153846154,0.08271595427387089,0.023618895668692484,0.764018691588785,0.7489051021137817,0.7435104551033918,0.745686529417998,2.5e-05
24,0.44260216145242665,0.09001100264555895,0.09796749596336987,0.4485285133848333,0.01778553777327925,0.04093682354679286,0.01740754115492783,0.05834436493845601,0.03411146009333676,0.6947314558143565,0.4893569412337036,0.004148928368780989,0.6275792652239557,0.6388888888888888,0.019605907472733622,0.012288229744809084,2.2713426789762075,0.9049338778695585,0.9363626759743022,1.6243064035879118,0.04253351383746785,0.26857551813362796,0.22407821121384794,0.49265373075044366,0.0,0.6958471328669991,0.48507317311110154,0.010051138085497983,0.5661993769470405,0.59375,0.08645966917875374,0.023852422137407465,0.7531152647975078,0.7411691552987498,0.7346929438380442,0.7349322323162115,2.5e-05
25,0.4247090035018015,0.087389078816798,0.09459193234594851,0.4262313612294145,0.017067682219244575,0.036728098128102515,0.016613366237737386,0.053341464565420355,0.02628403378180979,0.6955035322765599,0.4862387489950551,0.004000645899121988,0.6158362690823688,0.6,0.019108793690771175,0.012010150215102539,2.3298360939337828,0.9268083315679218,0.9565763123728033,1.667811532536771,0.04453392961059589,0.2843327607823147,0.22785603396617735,0.5121887923462021,0.0,0.6943012843622225,0.48733332293612935,0.010242544494448806,0.5872274143302181,0.6153846153846154,0.08802048458080272,0.023843846128942824,0.7492211838006231,0.7272547791420654,0.7378602226647829,0.7314239501807381,2.5e-05
26,0.41499640487260697,0.08171768514684755,0.09064757082073245,0.42607743084940647,0.016378522854478963,0.034029430553387065,0.013032505154980925,0.0470619357026666,0.0296001969203799,0.6944926870967133,0.4873378241578118,0.0038700332042658062,0.6228820667673209,0.7934782608695652,0.018326921803833378,0.011663285635617008,2.2846791667173214,0.9027201111814315,0.9450912749238103,1.6601786917058108,0.04445227229753016,0.25882329762626055,0.2247306427967697,0.4835539399428624,0.0,0.6937469693359185,0.47628348007380406,0.010308612511648612,0.5802180685358256,0.5846153846153846,0.08810666433264477,0.02434134228229104,0.7562305295950156,0.737827232100849,0.7387703103778804,0.7361116368350489,2.5e-05
27,0.4023483171146641,0.07846153752165559,0.08705044724890858,0.40985228244019645,0.017409836585000546,0.02946985916276036,0.0179508793549563,0.04742073850392029,0.022950013484194648,0.6945167003292262,0.4844315148773779,0.0040626270050360645,0.6128166415031036,0.6559139784946236,0.017483265179269507,0.01144286483194028,2.286729185287826,0.9123870882661171,0.9390012900870166,1.636713625393181,0.04308012816648803,0.27483455032872534,0.22022362109099594,0.49505817043907635,0.0,0.6939785469358213,0.47962049139530116,0.009958127277404456,0.5903426791277259,0.4915254237288136,0.08582460805354625,0.023853819947374892,0.7453271028037384,0.7194945934388925,0.7311331386108222,0.7241702502181866,1.25e-05
28,0.3942317040154366,0.07635470744265524,0.08370833952624193,0.39603731831364775,0.017309812678677552,0.03400315328237439,0.01665632957335995,0.05065948301325528,0.023567167774773273,0.6951380992191707,0.4857909262700282,0.0040335178693173485,0.6056030867304144,0.5842696629213483,0.017552392100030515,0.011431386284022214,2.3073770648965213,0.9167202493854772,0.9454003140748104,1.6553203327076458,0.04514423558180949,0.27696887424035793,0.2283540335585395,0.5053229060160385,0.0,0.6947067270397769,0.48048735890433053,0.01032829846755029,0.57398753894081,0.5245901639344263,0.08821097422217573,0.023950922272491643,0.7507788161993769,0.7253785460602592,0.7334440904796777,0.7287691194118693,1.25e-05
29,0.400671246222373,0.07978200621189256,0.08733515080168901,0.3948967043054802,0.015758975782062788,0.03480651805197173,0.02086758470243561,0.05567410311414339,0.027597063663707577,0.6943444303269555,0.4829295964483806,0.003737751518322476,0.6149974836436839,0.7040816326530612,0.01681287865836889,0.011057995627892116,2.3585230886379134,0.9420126370644644,0.9639367886885676,1.6752995412297709,0.04484412938101084,0.2913909180505445,0.2363800181778049,0.5277709394049283,0.0,0.6950660654317553,0.47649882958964024,0.010276233418258821,0.5638629283489096,0.5303030303030303,0.08712788419022861,0.023575781165736963,0.7492211838006231,0.727324392740504,0.7338087767134749,0.7299994583757656,1.25e-05
30,0.360688894557145,0.06281559039866579,0.06945891807071716,0.3748871833310994,0.01686938861672462,0.026073737477339917,0.014164383209607315,0.04023812047118842,0.017598655474252062,0.6949911810391463,0.48899484526649095,0.003945046563804004,0.6129843985908404,0.6470588235294118,0.01626298658470528,0.011115366342038337,2.299586669492573,0.9141923227924795,0.938053998434655,1.6491736915438346,0.04082223815361844,0.29071112852790204,0.2148980406168094,0.5056091706439667,0.0,0.6940719093489127,0.4840478563327284,0.009306560824514027,0.5669781931464174,0.625,0.08257145685188205,0.02168292273858884,0.7624610591900312,0.7472559918212093,0.7379470570290647,0.7414782800625368,1.25e-05
